mvid,llid,dt,warning,lat,lng,spd_knots,spd_ms,bearing,mag_var
33,6,2022-08-30 13:30:18 Z,A,52.479558,13.422492833333333,0.320,0.16462208,,
34,6,2022-08-30 13:30:19 Z,A,52.479556333333335,13.4224925,0.098,0.050415512,,
35,7,2022-08-30 13:30:20 Z,A,52.479552166666664,13.422491,0.172,0.088484368,,
36,7,2022-08-30 13:30:21 Z,A,52.4795495,13.422491,0.170,0.08745548,,
37,7,2022-08-30 13:30:22 Z,A,52.479549,13.422489833333334,0.218,0.112148792,,
38,7,2022-08-30 13:30:23 Z,A,52.4795465,13.4224895,0.458,0.23561535200000003,,
39,7,2022-08-30 13:30:24 Z,A,52.47954466666667,13.422488333333334,0.472,0.24281756799999998,,
40,8,2022-08-30 13:30:25 Z,A,52.47953733333333,13.422486833333334,0.919,0.472774036,,
41,8,2022-08-30 13:30:26 Z,A,52.47954033333333,13.422488,0.046,0.023664424,,
42,8,2022-08-30 13:30:27 Z,A,52.479543666666665,13.422485666666667,0.235,0.12089434,,
43,8,2022-08-30 13:30:28 Z,A,52.47954416666666,13.422484,0.117,0.06018994800000001,,
44,8,2022-08-30 13:30:29 Z,A,52.47955816666666,13.422482833333333,0.961,0.494380684,17.14,
45,9,2022-08-30 13:30:30 Z,A,52.479571,13.422482833333333,1.892,0.973328048,10.00,
46,9,2022-08-30 13:30:31 Z,A,52.479585,13.422482333333333,1.911,0.983102484,356.40,
47,9,2022-08-30 13:30:32 Z,A,52.479585,13.422491,1.393,0.716620492,,
48,9,2022-08-30 13:30:33 Z,A,52.47959,13.422486666666666,0.972,0.500039568,,
49,9,2022-08-30 13:30:34 Z,A,52.479595,13.422486666666666,1.436,0.738741584,,
50,10,2022-08-30 13:30:35 Z,A,52.479593,13.422486666666666,0.733,0.377087452,,
51,10,2022-08-30 13:30:36 Z,A,52.47959566666667,13.422491666666666,0.566,0.29117530399999997,,
52,10,2022-08-30 13:30:37 Z,A,52.47958533333333,13.422496,1.547,0.795844868,35.04,
53,10,2022-08-30 13:30:38 Z,A,52.479579333333334,13.422495333333334,0.361,0.185714284,,
54,10,2022-08-30 13:30:39 Z,A,52.47958533333333,13.422492,0.445,0.22892758000000002,,
55,11,2022-08-30 13:30:40 Z,A,52.47958216666667,13.4224885,0.364,0.187257616,,
56,11,2022-08-30 13:30:41 Z,A,52.479588,13.422485166666666,0.237,0.121923228,,
57,11,2022-08-30 13:30:42 Z,A,52.47958233333333,13.422485166666666,0.352,0.18108428799999998,,
58,11,2022-08-30 13:30:43 Z,A,52.479579333333334,13.422487166666667,0.109,0.056074396,,
59,11,2022-08-30 13:30:44 Z,A,52.4795785,13.422486,0.267,0.13735654800000002,,
60,12,2022-08-30 13:30:45 Z,A,52.47958366666667,13.4224835,0.841,0.432647404,,
61,12,2022-08-30 13:30:46 Z,A,52.479585666666665,13.422482833333333,0.572,0.294261968,,
62,12,2022-08-30 13:30:47 Z,A,52.47957866666667,13.422481833333332,0.303,0.155876532,,
63,12,2022-08-30 13:30:48 Z,A,52.4795765,13.4224825,0.441,0.226869804,,
64,12,2022-08-30 13:30:49 Z,A,52.479578,13.422481666666666,0.660,0.33953304,,
65,13,2022-08-30 13:30:50 Z,A,52.479578833333335,13.422480666666667,0.110,0.05658884,,
66,13,2022-08-30 13:30:51 Z,A,52.47957483333333,13.4224805,0.445,0.22892758000000002,,
67,13,2022-08-30 13:30:52 Z,A,52.47957066666667,13.422481,0.217,0.11163434800000001,,
68,13,2022-08-30 13:30:53 Z,A,52.479568,13.422480833333333,0.189,0.097229916,,
69,13,2022-08-30 13:30:54 Z,A,52.47956716666667,13.422480833333333,0.044,0.022635535999999998,,
70,14,2022-08-30 13:30:55 Z,A,52.479564833333335,13.422481333333334,0.143,0.073565492,,
71,14,2022-08-30 13:30:56 Z,A,52.479568,13.422481,0.037,0.019034428,,
72,14,2022-08-30 13:30:57 Z,A,52.47957,13.422481333333334,0.711,0.365769684,,
73,14,2022-08-30 13:30:58 Z,A,52.47957183333333,13.422481666666666,0.846,0.43521962399999997,,
74,14,2022-08-30 13:30:59 Z,A,52.47957783333333,13.422480333333333,0.828,0.425959632,,
75,15,2022-08-30 13:31:00 Z,A,52.479583,13.422477833333334,1.341,0.689869404,,
76,15,2022-08-30 13:31:01 Z,A,52.479587333333335,13.422476166666666,0.831,0.427502964,,
77,15,2022-08-30 13:31:02 Z,A,52.47958666666667,13.422478,0.109,0.056074396,,
78,15,2022-08-30 13:31:03 Z,A,52.47958166666667,13.422479833333334,0.649,0.33387415600000003,,
79,15,2022-08-30 13:31:04 Z,A,52.479582,13.422478333333334,0.042,0.021606648000000003,,
80,16,2022-08-30 13:31:05 Z,A,52.47958116666667,13.422478833333333,0.435,0.22378314,,
81,16,2022-08-30 13:31:06 Z,A,52.47958166666667,13.422478,0.272,0.139928768,,
82,16,2022-08-30 13:31:07 Z,A,52.4795795,13.422478666666667,0.333,0.171309852,,
83,16,2022-08-30 13:31:08 Z,A,52.47958166666667,13.422475666666667,0.657,0.337989708,,
84,16,2022-08-30 13:31:09 Z,A,52.479584833333334,13.422474666666666,0.439,0.225840916,,
85,17,2022-08-30 13:31:10 Z,A,52.47958916666666,13.4224725,1.238,0.636881672,,
86,17,2022-08-30 13:31:11 Z,A,52.479597166666665,13.422473666666667,0.990,0.50929956,,
87,17,2022-08-30 13:31:12 Z,A,52.4796015,13.422470833333334,0.439,0.225840916,,
88,17,2022-08-30 13:31:13 Z,A,52.479605666666664,13.422468833333333,0.056,0.028808864,,
89,17,2022-08-30 13:31:14 Z,A,52.4796075,13.422471333333334,0.535,0.27522754000000005,,
90,18,2022-08-30 13:31:15 Z,A,52.47960633333334,13.422475500000001,0.581,0.298891964,,
91,18,2022-08-30 13:31:16 Z,A,52.479607333333334,13.422477166666667,0.616,0.316897504,,
92,18,2022-08-30 13:31:17 Z,A,52.479615833333334,13.422477333333333,0.426,0.219153144,,
93,18,2022-08-30 13:31:18 Z,A,52.47961733333333,13.422477666666667,0.206,0.10597546399999999,,
94,18,2022-08-30 13:31:19 Z,A,52.47961566666667,13.422479,0.188,0.096715472,,
95,19,2022-08-30 13:31:20 Z,A,52.479615333333335,13.422481666666666,0.069,0.035496636000000005,,
96,19,2022-08-30 13:31:21 Z,A,52.4796185,13.422484166666667,0.243,0.125009892,,
97,19,2022-08-30 13:31:22 Z,A,52.479620833333335,13.4224835,0.207,0.106489908,,
98,19,2022-08-30 13:31:23 Z,A,52.479628166666664,13.422481,0.361,0.185714284,,
99,19,2022-08-30 13:31:24 Z,A,52.47963133333333,13.422479833333334,0.166,0.085397704,,
100,21,2022-08-30 13:31:25 Z,A,52.47963566666667,13.422478666666667,0.019,0.009774436,,
101,21,2022-08-30 13:31:26 Z,A,52.479637,13.422481833333332,0.401,0.206292044,,
102,21,2022-08-30 13:31:27 Z,A,52.479635,13.4224835,0.603,0.310209732,,
103,21,2022-08-30 13:31:28 Z,A,52.4796355,13.422484166666667,0.439,0.225840916,,
104,21,2022-08-30 13:31:29 Z,A,52.47963333333333,13.422485,0.629,0.32358527600000003,,
105,22,2022-08-30 13:31:30 Z,A,52.47962883333334,13.422485166666666,0.814,0.418757416,,
106,22,2022-08-30 13:31:31 Z,A,52.47962616666667,13.422487,0.839,0.431618516,,
107,22,2022-08-30 13:31:32 Z,A,52.479626833333334,13.422488,0.517,0.265967548,,
108,22,2022-08-30 13:31:33 Z,A,52.479629333333335,13.422489,0.254,0.13066877600000001,,
109,22,2022-08-30 13:31:34 Z,A,52.47963266666667,13.422489166666667,0.334,0.17182429600000002,,
110,23,2022-08-30 13:31:35 Z,A,52.479627666666666,13.422490666666667,0.824,0.42390185599999997,,
111,23,2022-08-30 13:31:36 Z,A,52.4796215,13.422494,1.437,0.739256028,136.62,
112,23,2022-08-30 13:31:37 Z,A,52.4796235,13.422490833333333,0.753,0.387376332,,
113,23,2022-08-30 13:31:38 Z,A,52.479622166666665,13.422488666666666,0.705,0.36268301999999997,,
114,23,2022-08-30 13:31:39 Z,A,52.479621,13.422487666666667,0.948,0.487692912,150.81,
115,24,2022-08-30 13:31:40 Z,A,52.479618333333335,13.422486666666666,0.286,0.147130984,,
116,24,2022-08-30 13:31:41 Z,A,52.47962033333334,13.422485166666666,0.141,0.07253660399999999,,
117,24,2022-08-30 13:31:42 Z,A,52.479609,13.422485666666667,1.228,0.631737232,165.61,
118,24,2022-08-30 13:31:43 Z,A,52.47960616666667,13.422484666666668,1.015,0.5221606599999999,168.73,
119,24,2022-08-30 13:31:44 Z,A,52.47961683333333,13.422483166666666,0.064,0.032924416,,
120,25,2022-08-30 13:31:45 Z,A,52.47962483333333,13.422483333333334,0.466,0.23973090400000002,,
121,25,2022-08-30 13:31:46 Z,A,52.479618,13.4224885,0.409,0.210407596,,
122,25,2022-08-30 13:31:47 Z,A,52.479627,13.422488166666668,0.350,0.1800554,,
123,25,2022-08-30 13:31:48 Z,A,52.4796325,13.422487333333333,0.452,0.232528688,,
124,25,2022-08-30 13:31:49 Z,A,52.479633666666665,13.422489,0.130,0.06687772,,
125,26,2022-08-30 13:31:50 Z,A,52.479629333333335,13.422490166666666,0.624,0.321013056,,
126,26,2022-08-30 13:31:51 Z,A,52.479633,13.422489166666667,0.163,0.08385437200000001,,
127,26,2022-08-30 13:31:52 Z,A,52.47964266666666,13.422488,0.985,0.50672734,79.55,
128,26,2022-08-30 13:31:53 Z,A,52.479639666666664,13.4224875,0.341,0.175425404,,
129,26,2022-08-30 13:31:54 Z,A,52.479646333333335,13.422485666666667,0.993,0.510842892,33.17,
130,27,2022-08-30 13:31:55 Z,A,52.47965333333333,13.422484666666668,1.154,0.593668376,10.33,
131,27,2022-08-30 13:31:56 Z,A,52.47966783333333,13.4224815,1.508,0.775781552,358.94,
132,27,2022-08-30 13:31:57 Z,A,52.47966133333333,13.422482,0.270,0.13889988,,
133,27,2022-08-30 13:31:58 Z,A,52.47965583333333,13.422481833333332,0.156,0.080253264,,
134,27,2022-08-30 13:31:59 Z,A,52.479646,13.422483833333333,0.228,0.11729323200000001,,
135,28,2022-08-30 13:32:00 Z,A,52.47964233333333,13.422484333333333,0.192,0.09877324800000001,,
136,28,2022-08-30 13:32:01 Z,A,52.479646333333335,13.4224835,0.230,0.11832212,,
137,28,2022-08-30 13:32:02 Z,A,52.47963266666667,13.422485666666667,0.191,0.098258804,,
138,28,2022-08-30 13:32:03 Z,A,52.479625666666664,13.422486833333334,0.307,0.157934308,,
139,28,2022-08-30 13:32:04 Z,A,52.4796175,13.422489,0.627,0.322556388,,
140,29,2022-08-30 13:32:05 Z,A,52.479602166666666,13.422491333333333,0.663,0.341076372,,
141,29,2022-08-30 13:32:06 Z,A,52.479603166666664,13.422492666666667,0.139,0.07150771600000001,,
142,29,2022-08-30 13:32:07 Z,A,52.4795985,13.422495333333334,0.245,0.12603878,,
143,29,2022-08-30 13:32:08 Z,A,52.47957916666667,13.422500666666666,1.128,0.5802928319999999,67.58,
144,29,2022-08-30 13:32:09 Z,A,52.4795785,13.422501833333333,1.059,0.544796196,122.56,
145,30,2022-08-30 13:32:10 Z,A,52.47958033333333,13.422504333333332,1.049,0.5396517559999999,,
146,30,2022-08-30 13:32:11 Z,A,52.47959066666667,13.422505666666666,0.247,0.127067668,,
147,30,2022-08-30 13:32:12 Z,A,52.479577,13.422506,0.600,0.3086664,,
148,30,2022-08-30 13:32:13 Z,A,52.479583166666664,13.422505833333334,0.326,0.16770874400000002,,
149,30,2022-08-30 13:32:14 Z,A,52.479582,13.422504666666667,0.192,0.09877324800000001,,
150,31,2022-08-30 13:32:15 Z,A,52.479578833333335,13.422506666666667,0.234,0.12037989600000001,,
151,31,2022-08-30 13:32:16 Z,A,52.47957983333333,13.422507,0.102,0.052473288,,
152,31,2022-08-30 13:32:17 Z,A,52.479584333333335,13.422506833333333,0.153,0.078709932,,
153,31,2022-08-30 13:32:18 Z,A,52.479584333333335,13.422506333333333,0.166,0.085397704,,
154,31,2022-08-30 13:32:19 Z,A,52.47958,13.422505166666667,0.309,0.158963196,,
155,32,2022-08-30 13:32:20 Z,A,52.47956816666667,13.422506666666667,0.147,0.075623268,,
156,32,2022-08-30 13:32:21 Z,A,52.479562,13.422508666666667,0.348,0.179026512,,
157,32,2022-08-30 13:32:22 Z,A,52.47956166666667,13.422506666666667,0.153,0.078709932,,
158,32,2022-08-30 13:32:23 Z,A,52.47956083333333,13.422504833333333,0.162,0.08333992800000001,,
159,32,2022-08-30 13:32:24 Z,A,52.479561,13.422504,0.128,0.065848832,,
160,33,2022-08-30 13:32:25 Z,A,52.4795615,13.422504,0.055,0.02829442,,
161,33,2022-08-30 13:32:26 Z,A,52.47956216666667,13.422503166666667,0.124,0.063791056,,
162,33,2022-08-30 13:32:27 Z,A,52.479563,13.422501333333333,0.172,0.088484368,,
163,33,2022-08-30 13:32:28 Z,A,52.479563,13.422499,0.177,0.091056588,,
164,33,2022-08-30 13:32:29 Z,A,52.479567,13.4224985,0.050,0.0257222,,
165,34,2022-08-30 13:32:30 Z,A,52.47956666666666,13.422496666666667,0.217,0.11163434800000001,,
166,34,2022-08-30 13:32:31 Z,A,52.47956683333334,13.422497833333333,0.136,0.069964384,,
167,34,2022-08-30 13:32:32 Z,A,52.479578,13.422496666666667,0.432,0.222239808,,
168,34,2022-08-30 13:32:33 Z,A,52.4795835,13.422495666666666,0.424,0.218124256,,
169,34,2022-08-30 13:32:34 Z,A,52.47958633333333,13.422493833333334,0.301,0.154847644,,
170,35,2022-08-30 13:32:35 Z,A,52.479592,13.422493166666667,0.385,0.19806094000000002,,
171,35,2022-08-30 13:32:36 Z,A,52.479597,13.422492333333333,0.256,0.131697664,,
172,35,2022-08-30 13:32:37 Z,A,52.47960633333334,13.422490333333334,0.691,0.355480804,,
173,35,2022-08-30 13:32:38 Z,A,52.47961866666667,13.422486333333334,1.092,0.561772848,48.25,
174,35,2022-08-30 13:32:39 Z,A,52.4796305,13.422483,1.272,0.654372768,15.37,
175,36,2022-08-30 13:32:40 Z,A,52.479622,13.422483666666666,0.225,0.1157499,,
176,36,2022-08-30 13:32:41 Z,A,52.47961883333333,13.4224845,0.166,0.085397704,,
177,36,2022-08-30 13:32:42 Z,A,52.47961566666667,13.422484166666667,0.384,0.19754649600000002,,
178,36,2022-08-30 13:32:43 Z,A,52.479619166666666,13.422481833333332,0.207,0.106489908,,
179,36,2022-08-30 13:32:44 Z,A,52.47960533333333,13.422480833333333,0.977,0.502611788,,
180,37,2022-08-30 13:32:45 Z,A,52.4796045,13.422480666666667,1.051,0.5406806439999999,69.40,
181,37,2022-08-30 13:32:46 Z,A,52.479611,13.422479833333334,0.826,0.42493074399999997,,
182,37,2022-08-30 13:32:47 Z,A,52.47961683333333,13.422478166666666,0.324,0.16667985600000002,,
183,37,2022-08-30 13:32:48 Z,A,52.47961883333333,13.422479833333334,0.351,0.180569844,,
184,37,2022-08-30 13:32:49 Z,A,52.47962233333333,13.422479166666667,0.115,0.05916106,,
185,38,2022-08-30 13:32:50 Z,A,52.47962533333333,13.422478833333333,0.126,0.064819944,,
186,38,2022-08-30 13:32:51 Z,A,52.4796225,13.4224795,0.065,0.03343886,,
187,38,2022-08-30 13:32:52 Z,A,52.47962783333333,13.422479,0.114,0.058646616000000006,,
188,38,2022-08-30 13:32:53 Z,A,52.47961333333333,13.422480166666666,0.071,0.036525524,,
189,38,2022-08-30 13:32:54 Z,A,52.47961166666666,13.422482333333333,0.215,0.11060546,,
190,39,2022-08-30 13:32:55 Z,A,52.47962016666666,13.422481,0.090,0.04629996,,
191,39,2022-08-30 13:32:56 Z,A,52.47962966666667,13.4224805,0.197,0.10134546800000001,,
192,39,2022-08-30 13:32:57 Z,A,52.479627666666666,13.4224805,0.042,0.021606648000000003,,
193,39,2022-08-30 13:32:58 Z,A,52.47962533333333,13.422481,0.117,0.06018994800000001,,
194,39,2022-08-30 13:32:59 Z,A,52.479621,13.422480166666666,0.125,0.0643055,,
195,40,2022-08-30 13:33:00 Z,A,52.479625166666665,13.422477833333334,0.266,0.13684210400000002,,
196,40,2022-08-30 13:33:01 Z,A,52.4796175,13.422477833333334,0.110,0.05658884,,
197,40,2022-08-30 13:33:02 Z,A,52.4796115,13.422477333333333,0.217,0.11163434800000001,,
198,40,2022-08-30 13:33:03 Z,A,52.4796105,13.4224775,0.201,0.103403244,,
199,40,2022-08-30 13:33:04 Z,A,52.47960483333333,13.422477333333333,0.258,0.132726552,,
200,41,2022-08-30 13:33:05 Z,A,52.47959266666667,13.422481,0.293,0.15073209199999998,,
201,41,2022-08-30 13:33:06 Z,A,52.4795945,13.422479333333333,0.214,0.110091016,,
202,41,2022-08-30 13:33:07 Z,A,52.4796025,13.422478666666667,0.263,0.135298772,,
203,41,2022-08-30 13:33:08 Z,A,52.4795875,13.422481166666667,0.159,0.081796596,,
204,41,2022-08-30 13:33:09 Z,A,52.47958233333333,13.4224815,0.281,0.144558764,,
205,42,2022-08-30 13:33:10 Z,A,52.479585166666666,13.422480333333333,0.222,0.11420656800000001,,
206,42,2022-08-30 13:33:11 Z,A,52.479581833333334,13.422481,0.064,0.032924416,,
207,42,2022-08-30 13:33:12 Z,A,52.47957666666667,13.4224845,0.161,0.082825484,,
208,42,2022-08-30 13:33:13 Z,A,52.47956516666667,13.422492166666666,0.562,0.289117528,,
209,42,2022-08-30 13:33:14 Z,A,52.479555166666664,13.4224995,0.325,0.16719430000000002,,
210,43,2022-08-30 13:33:15 Z,A,52.4795605,13.4224975,0.134,0.068935496,,
211,43,2022-08-30 13:33:16 Z,A,52.4795705,13.422503666666667,0.469,0.241274236,,
212,43,2022-08-30 13:33:17 Z,A,52.479564333333336,13.422508166666667,0.400,0.2057776,,
213,43,2022-08-30 13:33:18 Z,A,52.479560666666664,13.422507666666666,0.285,0.14661654,,
214,43,2022-08-30 13:33:19 Z,A,52.479553833333334,13.422505333333334,0.144,0.074079936,,
215,44,2022-08-30 13:33:20 Z,A,52.479555,13.422512833333334,0.344,0.176968736,,
216,44,2022-08-30 13:33:21 Z,A,52.479566,13.422512166666667,0.766,0.394064104,,
217,44,2022-08-30 13:33:22 Z,A,52.479575833333335,13.4225085,1.157,0.595211708,,
218,44,2022-08-30 13:33:23 Z,A,52.4795685,13.422505166666667,0.918,0.472259592,,
219,44,2022-08-30 13:33:24 Z,A,52.47955683333333,13.422504333333332,0.495,0.25464978,,
220,45,2022-08-30 13:33:25 Z,A,52.479557666666665,13.422504,0.587,0.30197862799999997,,
221,45,2022-08-30 13:33:26 Z,A,52.47955316666667,13.422503166666667,0.298,0.153304312,,
222,45,2022-08-30 13:33:27 Z,A,52.47954883333333,13.422505166666667,0.160,0.08231104,,
223,45,2022-08-30 13:33:28 Z,A,52.47954,13.422506166666667,0.087,0.044756628,,
224,45,2022-08-30 13:33:29 Z,A,52.479523,13.422508833333334,0.065,0.03343886,,
225,46,2022-08-30 13:33:30 Z,A,52.479517333333334,13.422507833333333,0.179,0.092085476,,
226,46,2022-08-30 13:33:31 Z,A,52.479514333333334,13.422508,0.151,0.077681044,,
227,46,2022-08-30 13:33:32 Z,A,52.47951166666667,13.4225115,0.075,0.0385833,,
228,46,2022-08-30 13:33:33 Z,A,52.47950683333333,13.422512166666667,0.028,0.014404432,,
229,46,2022-08-30 13:33:34 Z,A,52.47950516666667,13.422509833333333,0.104,0.053502176,,
230,47,2022-08-30 13:33:35 Z,A,52.47950516666667,13.422505,0.259,0.133240996,,
231,47,2022-08-30 13:33:36 Z,A,52.47951366666667,13.422502166666666,0.643,0.330787492,,
232,47,2022-08-30 13:33:37 Z,A,52.479513833333336,13.422501333333333,0.653,0.33593193200000004,,
233,47,2022-08-30 13:33:38 Z,A,52.47950133333333,13.422503666666667,0.683,0.351365252,,
234,47,2022-08-30 13:33:39 Z,A,52.479497333333335,13.4225035,0.549,0.28242975600000003,,
235,48,2022-08-30 13:33:40 Z,A,52.479492,13.422501833333333,0.416,0.214008704,,
236,48,2022-08-30 13:33:41 Z,A,52.479482,13.422503,0.255,0.13118322000000002,,
237,48,2022-08-30 13:33:42 Z,A,52.47948483333333,13.422492666666667,0.345,0.17748318,,
238,48,2022-08-30 13:33:43 Z,A,52.479475666666666,13.4224915,0.037,0.019034428,,
239,48,2022-08-30 13:33:44 Z,A,52.479475666666666,13.422488,0.531,0.27316976400000004,,
240,49,2022-08-30 13:33:45 Z,A,52.47948066666667,13.422487,0.470,0.24178868,,
241,49,2022-08-30 13:33:46 Z,A,52.47948133333333,13.422480833333333,0.329,0.169252076,,
242,49,2022-08-30 13:33:47 Z,A,52.479498666666665,13.4224735,0.190,0.09774436,,
243,49,2022-08-30 13:33:48 Z,A,52.479502,13.422469166666666,0.223,0.11472101200000001,,
244,49,2022-08-30 13:33:49 Z,A,52.47950633333333,13.422465833333334,0.347,0.178512068,,
245,50,2022-08-30 13:33:50 Z,A,52.47951,13.422469,0.076,0.039097744,,
246,50,2022-08-30 13:33:51 Z,A,52.47951333333334,13.422463333333333,0.088,0.045271071999999996,,
247,50,2022-08-30 13:33:52 Z,A,52.47952183333334,13.422462333333334,0.531,0.27316976400000004,,
248,50,2022-08-30 13:33:53 Z,A,52.4795335,13.422459166666666,0.366,0.188286504,,
249,50,2022-08-30 13:33:54 Z,A,52.47953366666667,13.422454666666667,0.204,0.104946576,,
250,51,2022-08-30 13:33:55 Z,A,52.479537666666666,13.422452333333334,0.359,0.184685396,,
251,51,2022-08-30 13:33:56 Z,A,52.479539,13.422452166666666,0.343,0.176454292,,
252,51,2022-08-30 13:33:57 Z,A,52.4795445,13.422450333333334,0.334,0.17182429600000002,,
253,51,2022-08-30 13:33:58 Z,A,52.479554,13.422449333333333,0.557,0.28654530800000005,,
254,51,2022-08-30 13:33:59 Z,A,52.47955183333333,13.422447666666667,0.461,0.237158684,,
255,52,2022-08-30 13:34:00 Z,A,52.47955733333333,13.4224465,0.648,0.33335971200000003,,
256,52,2022-08-30 13:34:01 Z,A,52.47956766666667,13.422448166666667,1.021,0.525247324,,
257,52,2022-08-30 13:34:02 Z,A,52.4795645,13.422451166666667,0.203,0.10443213200000001,,
258,52,2022-08-30 13:34:03 Z,A,52.47958283333333,13.422449333333333,1.158,0.595726152,23.65,
259,52,2022-08-30 13:34:04 Z,A,52.47958783333333,13.422454333333333,1.684,0.866323696,,
260,53,2022-08-30 13:34:05 Z,A,52.479585666666665,13.422458333333333,0.990,0.50929956,,
261,53,2022-08-30 13:34:06 Z,A,52.479585666666665,13.422463833333333,0.409,0.210407596,,
262,53,2022-08-30 13:34:07 Z,A,52.47958916666666,13.422464666666666,0.305,0.15690542,,
263,53,2022-08-30 13:34:08 Z,A,52.479593,13.422467333333334,0.209,0.107518796,,
264,53,2022-08-30 13:34:09 Z,A,52.479593,13.422466833333333,0.182,0.093628808,,
265,54,2022-08-30 13:34:10 Z,A,52.47959383333333,13.422467,0.148,0.076137712,,
266,54,2022-08-30 13:34:11 Z,A,52.4795985,13.422465166666667,0.205,0.10546102,,
267,54,2022-08-30 13:34:12 Z,A,52.4796025,13.422466166666666,0.305,0.15690542,,
268,54,2022-08-30 13:34:13 Z,A,52.479601,13.422471333333334,0.433,0.222754252,,
269,54,2022-08-30 13:34:14 Z,A,52.47959433333333,13.422476166666666,0.231,0.118836564,,
270,55,2022-08-30 13:34:15 Z,A,52.47959683333333,13.422469833333333,0.547,0.281400868,,
271,55,2022-08-30 13:34:16 Z,A,52.4795975,13.422469166666666,0.241,0.123981004,,
272,55,2022-08-30 13:34:17 Z,A,52.479600166666664,13.422471666666667,0.124,0.063791056,,
273,55,2022-08-30 13:34:18 Z,A,52.47960366666667,13.422462333333334,1.137,0.5849228280000001,,
274,55,2022-08-30 13:34:19 Z,A,52.479614,13.422458666666667,1.174,0.6039572559999999,4.34,
275,56,2022-08-30 13:34:20 Z,A,52.479615833333334,13.422459333333334,0.991,0.509814004,,
276,56,2022-08-30 13:34:21 Z,A,52.479615333333335,13.4224575,0.637,0.327700828,,
277,56,2022-08-30 13:34:22 Z,A,52.47962483333333,13.4224565,0.856,0.440364064,,
278,56,2022-08-30 13:34:23 Z,A,52.47964,13.422451833333334,1.256,0.6461416640000001,357.88,
279,56,2022-08-30 13:34:24 Z,A,52.47965533333333,13.4224465,1.582,0.8138504080000001,350.98,
280,57,2022-08-30 13:34:25 Z,A,52.479669,13.422449833333333,1.557,0.800989308,354.80,
281,57,2022-08-30 13:34:26 Z,A,52.479684,13.422447833333333,1.786,0.918796984,351.85,
282,57,2022-08-30 13:34:27 Z,A,52.47968933333333,13.422447,1.528,0.786070432,353.13,
283,57,2022-08-30 13:34:28 Z,A,52.479707833333336,13.422446,2.073,1.066442412,357.55,
284,57,2022-08-30 13:34:29 Z,A,52.479708333333335,13.422444166666667,1.619,0.8328848360000001,355.60,
285,58,2022-08-30 13:34:30 Z,A,52.479709666666665,13.422443,1.304,0.6708349760000001,352.33,
286,58,2022-08-30 13:34:31 Z,A,52.4797105,13.422441666666666,1.020,0.5247328800000001,,
287,58,2022-08-30 13:34:32 Z,A,52.47970016666667,13.422443166666667,0.631,0.324614164,,
288,58,2022-08-30 13:34:33 Z,A,52.479701,13.422440666666667,0.671,0.34519192400000004,,
289,58,2022-08-30 13:34:34 Z,A,52.479701666666664,13.422440166666666,0.690,0.35496636,,
290,59,2022-08-30 13:34:35 Z,A,52.47969533333333,13.422443666666666,0.415,0.21349426,,
291,59,2022-08-30 13:34:36 Z,A,52.479693166666664,13.422444166666667,0.204,0.104946576,,
292,59,2022-08-30 13:34:37 Z,A,52.47969033333333,13.4224455,0.157,0.08076770800000001,,
293,59,2022-08-30 13:34:38 Z,A,52.4796875,13.422446666666668,0.031,0.015947764,,
294,59,2022-08-30 13:34:39 Z,A,52.479683,13.422448166666667,0.064,0.032924416,,
295,60,2022-08-30 13:34:40 Z,A,52.47967916666666,13.422448666666666,0.139,0.07150771600000001,,
296,60,2022-08-30 13:34:41 Z,A,52.479668333333336,13.4224515,0.308,0.158448752,,
297,60,2022-08-30 13:34:42 Z,A,52.47966783333333,13.422452166666666,0.123,0.063276612,,
298,60,2022-08-30 13:34:43 Z,A,52.479666333333334,13.4224525,0.071,0.036525524,,
299,60,2022-08-30 13:34:44 Z,A,52.479667666666664,13.422452166666666,0.120,0.06173328,,
300,61,2022-08-30 13:34:45 Z,A,52.479664666666665,13.422452833333333,0.210,0.10803324,,
301,61,2022-08-30 13:34:46 Z,A,52.479661666666665,13.422454333333333,0.182,0.093628808,,
302,61,2022-08-30 13:34:47 Z,A,52.479657833333334,13.422455666666666,0.134,0.068935496,,
303,61,2022-08-30 13:34:48 Z,A,52.47965533333333,13.422456333333333,0.042,0.021606648000000003,,
304,61,2022-08-30 13:34:49 Z,A,52.479652333333334,13.422456833333333,0.043,0.022121092,,
305,62,2022-08-30 13:34:50 Z,A,52.479641666666666,13.422458833333334,0.105,0.05401662,,
306,62,2022-08-30 13:34:51 Z,A,52.479640333333336,13.422460166666667,0.102,0.052473288,,
307,62,2022-08-30 13:34:52 Z,A,52.479637,13.422461166666666,0.030,0.01543332,,
308,62,2022-08-30 13:34:53 Z,A,52.47962716666667,13.422464,0.089,0.045785516,,
309,62,2022-08-30 13:34:54 Z,A,52.479623833333335,13.422464833333333,0.069,0.035496636000000005,,
310,63,2022-08-30 13:34:55 Z,A,52.479621333333334,13.422465166666667,0.064,0.032924416,,
311,63,2022-08-30 13:34:56 Z,A,52.47962183333333,13.422464666666666,0.024,0.012346656000000001,,
312,63,2022-08-30 13:34:57 Z,A,52.479621,13.422464833333333,0.041,0.021092204,,
313,63,2022-08-30 13:34:58 Z,A,52.47961983333333,13.422464833333333,0.087,0.044756628,,
314,63,2022-08-30 13:34:59 Z,A,52.479617166666664,13.4224645,0.043,0.022121092,,
