mvid,llid,dt,warning,lat,lng,spd_knots,spd_ms,bearing,mag_var
1469,294,2022-10-27 11:41:28 Z,A,49.5032675,5.936385666666666,0.060,0.03086664,,
1470,294,2022-10-27 11:41:29 Z,A,49.503266833333335,5.936384833333333,0.026,0.013375544,,
1471,294,2022-10-27 11:41:30 Z,A,49.5032665,5.936382666666667,0.011,0.0056588839999999994,,
1472,295,2022-10-27 11:41:31 Z,A,49.503265666666664,5.936379166666667,0.050,0.0257222,,
1473,295,2022-10-27 11:41:32 Z,A,49.50326483333333,5.9363771666666665,0.162,0.08333992800000001,,
1474,295,2022-10-27 11:41:33 Z,A,49.50326416666667,5.936374666666667,0.094,0.048357736,,
1475,295,2022-10-27 11:41:34 Z,A,49.503264,5.936372833333333,0.133,0.06842105200000001,,
1476,295,2022-10-27 11:41:35 Z,A,49.50326183333333,5.936370166666666,0.468,0.24075979200000003,,
1477,296,2022-10-27 11:41:36 Z,A,49.50326166666667,5.9363685,0.184,0.094657696,,
1478,296,2022-10-27 11:41:37 Z,A,49.503262666666664,5.936367833333334,0.207,0.106489908,,
1479,296,2022-10-27 11:41:38 Z,A,49.50326316666666,5.936367,0.167,0.08591214800000001,,
1480,296,2022-10-27 11:41:39 Z,A,49.503264333333334,5.936368333333333,0.156,0.080253264,,
1481,296,2022-10-27 11:41:40 Z,A,49.5032645,5.936369333333333,0.140,0.07202216,,
1482,297,2022-10-27 11:41:41 Z,A,49.50326483333333,5.936369333333333,0.108,0.055559952,,
1483,297,2022-10-27 11:41:42 Z,A,49.503266333333336,5.936371833333333,0.079,0.040641076,,
1484,297,2022-10-27 11:41:43 Z,A,49.503267666666666,5.936373333333333,0.154,0.079224376,,
1485,297,2022-10-27 11:41:44 Z,A,49.50326733333333,5.936374166666667,0.234,0.12037989600000001,,
1486,297,2022-10-27 11:41:45 Z,A,49.5032665,5.936373333333333,0.156,0.080253264,,
1487,298,2022-10-27 11:41:46 Z,A,49.50326316666666,5.9363685,0.183,0.094143252,,
1488,298,2022-10-27 11:41:47 Z,A,49.50326116666667,5.936365333333333,0.098,0.050415512,,
1489,298,2022-10-27 11:41:48 Z,A,49.503259666666665,5.936363666666667,0.051,0.026236644,,
1490,298,2022-10-27 11:41:49 Z,A,49.503259166666666,5.936367833333334,0.221,0.113692124,,
1491,298,2022-10-27 11:41:50 Z,A,49.50325733333333,5.936368333333333,0.046,0.023664424,,
1492,299,2022-10-27 11:41:51 Z,A,49.5032535,5.9363655,0.132,0.06790660800000001,,
1493,299,2022-10-27 11:41:52 Z,A,49.50325333333333,5.936370166666666,0.066,0.033953304000000004,,
1494,299,2022-10-27 11:41:53 Z,A,49.50325183333333,5.936370666666667,0.103,0.052987731999999996,,
1495,299,2022-10-27 11:41:54 Z,A,49.503249333333336,5.936368333333333,0.036,0.018519984,,
1496,299,2022-10-27 11:41:55 Z,A,49.5032505,5.9363755000000005,0.175,0.0900277,,
1497,301,2022-10-27 11:41:56 Z,A,49.5032485,5.936374333333333,0.041,0.021092204,,
1498,301,2022-10-27 11:41:57 Z,A,49.50324466666667,5.936369333333333,0.092,0.047328848,,
1499,301,2022-10-27 11:41:58 Z,A,49.50324483333333,5.9363745,0.145,0.07459438,,
1500,301,2022-10-27 11:41:59 Z,A,49.50324166666667,5.936371333333334,0.012,0.0061733280000000005,,
1501,301,2022-10-27 11:42:00 Z,A,49.503237,5.936365833333333,0.081,0.041669964000000004,,
1502,302,2022-10-27 11:42:01 Z,A,49.50323783333333,5.9363725,0.045,0.02314998,,
1503,302,2022-10-27 11:42:02 Z,A,49.5032345,5.936370666666667,0.085,0.04372774,,
1504,302,2022-10-27 11:42:03 Z,A,49.503232,5.9363695,0.198,0.10185991200000001,,
1505,302,2022-10-27 11:42:04 Z,A,49.503228166666666,5.9363645,0.013,0.006687772,,
1506,302,2022-10-27 11:42:05 Z,A,49.503224,5.9363585,0.080,0.04115552,,
1507,303,2022-10-27 11:42:06 Z,A,49.50322083333333,5.9363535,0.030,0.01543332,,
1508,303,2022-10-27 11:42:07 Z,A,49.5032195,5.93635,0.113,0.058132172,,
1509,303,2022-10-27 11:42:08 Z,A,49.5032165,5.936342833333334,0.149,0.076652156,,
1510,303,2022-10-27 11:42:09 Z,A,49.50321616666667,5.9363399999999995,0.081,0.041669964000000004,,
1511,303,2022-10-27 11:42:10 Z,A,49.5032165,5.9363383333333335,0.169,0.08694103600000001,,
1512,304,2022-10-27 11:42:11 Z,A,49.503217166666666,5.936336333333333,0.049,0.025207756,,
1513,304,2022-10-27 11:42:12 Z,A,49.50321733333333,5.936334166666667,0.071,0.036525524,,
1514,304,2022-10-27 11:42:13 Z,A,49.503217666666664,5.9363331666666665,0.063,0.032409972,,
1515,304,2022-10-27 11:42:14 Z,A,49.5032175,5.936331166666667,0.091,0.046814404,,
1516,304,2022-10-27 11:42:15 Z,A,49.503217166666666,5.936330833333333,0.190,0.09774436,,
1517,305,2022-10-27 11:42:16 Z,A,49.50321666666667,5.936330833333333,0.120,0.06173328,,
1518,305,2022-10-27 11:42:17 Z,A,49.50321683333333,5.936332166666666,0.130,0.06687772,,
1519,305,2022-10-27 11:42:18 Z,A,49.503215,5.9363451666666665,2.077,1.068500188,130.67,
1520,305,2022-10-27 11:42:19 Z,A,49.5032135,5.936363166666666,3.230,1.6616541200000001,115.01,
1521,305,2022-10-27 11:42:20 Z,A,49.50321066666667,5.93638,2.582,1.3282944079999999,110.37,
1522,306,2022-10-27 11:42:21 Z,A,49.50320983333334,5.9363988333333335,2.757,1.4183221080000001,106.20,
1523,306,2022-10-27 11:42:22 Z,A,49.50320883333333,5.9364105,1.863,0.958409172,107.01,
1524,306,2022-10-27 11:42:23 Z,A,49.503207833333335,5.936426166666667,2.137,1.099366828,105.62,
1525,306,2022-10-27 11:42:24 Z,A,49.50320416666667,5.936440666666667,2.113,1.0870201720000001,110.54,
1526,306,2022-10-27 11:42:25 Z,A,49.503199333333335,5.9364558333333335,2.219,1.141551236,114.09,
1527,307,2022-10-27 11:42:26 Z,A,49.503192166666665,5.936471166666667,1.474,0.758290456,124.45,
1528,307,2022-10-27 11:42:27 Z,A,49.503182,5.936473166666667,3.250,1.671943,180.39,
1529,307,2022-10-27 11:42:28 Z,A,49.503169,5.936472833333333,3.527,1.814443988,184.54,
1530,307,2022-10-27 11:42:29 Z,A,49.503158166666665,5.9364845,2.814,1.447645416,172.09,
1531,307,2022-10-27 11:42:30 Z,A,49.5031525,5.936504333333334,2.949,1.517095356,132.99,
1532,308,2022-10-27 11:42:31 Z,A,49.503149,5.936521166666667,2.403,1.236208932,122.05,
1533,308,2022-10-27 11:42:32 Z,A,49.5031475,5.936535833333333,2.130,1.09576572,113.32,
1534,308,2022-10-27 11:42:33 Z,A,49.5031475,5.936550333333333,1.933,0.9944202520000001,113.13,
1535,308,2022-10-27 11:42:34 Z,A,49.5031455,5.9365665,2.249,1.156984556,112.22,
1536,308,2022-10-27 11:42:35 Z,A,49.50314133333333,5.936584666666667,2.492,1.281994448,111.12,
1537,309,2022-10-27 11:42:36 Z,A,49.503138166666666,5.9366075,2.898,1.490858712,106.75,
1538,309,2022-10-27 11:42:37 Z,A,49.503134333333335,5.9366265,2.155,1.10862682,108.24,
1539,309,2022-10-27 11:42:38 Z,A,49.5031285,5.9366475,2.273,1.1693312120000001,112.97,
1540,309,2022-10-27 11:42:39 Z,A,49.50312316666667,5.936659,1.800,0.9259992,119.87,
1541,309,2022-10-27 11:42:40 Z,A,49.50311666666666,5.9366615,1.450,0.7459438,138.89,
1542,310,2022-10-27 11:42:41 Z,A,49.50311033333333,5.936662166666666,1.491,0.767036004,163.10,
1543,310,2022-10-27 11:42:42 Z,A,49.50310133333333,5.936659333333333,2.040,1.0494657600000001,181.98,
1544,310,2022-10-27 11:42:43 Z,A,49.503089333333335,5.936654666666667,2.848,1.465136512,195.68,
1545,310,2022-10-27 11:42:44 Z,A,49.503074833333336,5.936650333333334,3.662,1.883893928,196.88,
1546,310,2022-10-27 11:42:45 Z,A,49.503061333333335,5.936650333333334,3.060,1.57419864,194.00,
1547,311,2022-10-27 11:42:46 Z,A,49.5030475,5.9366445,2.978,1.532014232,195.18,
1548,311,2022-10-27 11:42:47 Z,A,49.50303266666667,5.9366445,3.152,1.6215274880000001,189.78,
1549,311,2022-10-27 11:42:48 Z,A,49.503017,5.936641333333333,3.160,1.6256430400000002,190.11,
1550,311,2022-10-27 11:42:49 Z,A,49.50300133333333,5.936631,3.618,1.861258392,199.02,
1551,311,2022-10-27 11:42:50 Z,A,49.502985,5.936625,3.526,1.8139295439999998,198.48,
1552,312,2022-10-27 11:42:51 Z,A,49.502968833333334,5.936622166666667,3.558,1.830391752,194.93,
1553,312,2022-10-27 11:42:52 Z,A,49.502950166666665,5.936616833333334,3.576,1.839651744,193.03,
1554,312,2022-10-27 11:42:53 Z,A,49.502934833333335,5.936611166666666,3.269,1.681717436,192.56,
1555,312,2022-10-27 11:42:54 Z,A,49.50292183333333,5.936613166666667,2.828,1.454847632,179.03,
1556,312,2022-10-27 11:42:55 Z,A,49.502916666666664,5.936622833333333,1.376,0.707874944,166.91,
1557,313,2022-10-27 11:42:56 Z,A,49.502917333333336,5.9366338333333335,1.242,0.638939448,,
1558,313,2022-10-27 11:42:57 Z,A,49.5029145,5.936646,2.162,1.112227928,121.12,
1559,313,2022-10-27 11:42:58 Z,A,49.502911,5.9366625,2.311,1.188880084,111.27,
1560,313,2022-10-27 11:42:59 Z,A,49.50290583333334,5.936680666666667,2.574,1.3241788559999998,113.26,
1561,313,2022-10-27 11:43:00 Z,A,49.502902166666665,5.9367,2.354,1.2110011760000001,106.76,
1562,314,2022-10-27 11:43:01 Z,A,49.50289866666667,5.936718666666667,2.375,1.2218045,106.79,
1563,314,2022-10-27 11:43:02 Z,A,49.502896,5.936738,2.385,1.22694894,102.81,
1564,314,2022-10-27 11:43:03 Z,A,49.50289166666666,5.9367575,2.697,1.387455468,104.85,
1565,314,2022-10-27 11:43:04 Z,A,49.502888,5.9367775,2.491,1.281480004,103.99,
1566,314,2022-10-27 11:43:05 Z,A,49.502883,5.936795166666666,2.801,1.440957644,109.86,
1567,315,2022-10-27 11:43:06 Z,A,49.50287766666667,5.936815166666666,2.795,1.43787098,111.17,
1568,315,2022-10-27 11:43:07 Z,A,49.50287216666667,5.936831,1.498,0.7706371120000001,112.69,
1569,315,2022-10-27 11:43:08 Z,A,49.502867,5.9368475,2.507,1.289711108,114.16,
1570,315,2022-10-27 11:43:09 Z,A,49.50286216666667,5.936869,2.588,1.331381072,105.01,
1571,315,2022-10-27 11:43:10 Z,A,49.50285866666667,5.936884166666667,1.999,1.028373556,105.11,
1572,316,2022-10-27 11:43:11 Z,A,49.50285483333333,5.9369055,2.770,1.42500988,102.96,
1573,316,2022-10-27 11:43:12 Z,A,49.50285066666667,5.936926166666667,2.533,1.303086652,103.92,
1574,316,2022-10-27 11:43:13 Z,A,49.502845,5.936943833333333,2.485,1.27839334,112.75,
1575,316,2022-10-27 11:43:14 Z,A,49.50284083333333,5.936964166666667,2.280,1.17293232,110.00,
1576,316,2022-10-27 11:43:15 Z,A,49.502834,5.936984,2.436,1.253185584,116.60,
1577,317,2022-10-27 11:43:16 Z,A,49.50282683333333,5.937001166666667,1.688,0.868381472,121.00,
1578,317,2022-10-27 11:43:17 Z,A,49.50282333333333,5.9370185,1.934,0.994934696,113.23,
1579,317,2022-10-27 11:43:18 Z,A,49.50281783333333,5.9370373333333335,2.183,1.1230312519999999,113.50,
1580,317,2022-10-27 11:43:19 Z,A,49.502813,5.937051833333333,1.947,1.001622468,112.78,
1581,317,2022-10-27 11:43:20 Z,A,49.50280716666666,5.937067666666667,1.943,0.9995646920000001,115.96,
1582,318,2022-10-27 11:43:21 Z,A,49.50280333333333,5.937083,1.714,0.881757016,111.17,
1583,318,2022-10-27 11:43:22 Z,A,49.50279916666667,5.937104333333333,2.417,1.2434111479999999,106.36,
1584,318,2022-10-27 11:43:23 Z,A,49.50279283333333,5.937126,2.295,1.18064898,111.93,
1585,318,2022-10-27 11:43:24 Z,A,49.502787833333336,5.9371488333333335,2.412,1.240838928,110.33,
1586,318,2022-10-27 11:43:25 Z,A,49.50278316666667,5.937173,2.860,1.47130984,105.06,
1587,319,2022-10-27 11:43:26 Z,A,49.50277616666666,5.937189333333333,1.482,0.762406008,106.09,
1588,319,2022-10-27 11:43:27 Z,A,49.502770166666664,5.937207,2.254,1.159556776,115.70,
1589,319,2022-10-27 11:43:28 Z,A,49.50276316666667,5.937226833333334,2.630,1.35298772,118.78,
1590,319,2022-10-27 11:43:29 Z,A,49.502757,5.93725,2.622,1.348872168,114.91,
1591,319,2022-10-27 11:43:30 Z,A,49.50275166666667,5.937274,2.741,1.410091004,111.56,
1592,320,2022-10-27 11:43:31 Z,A,49.502745833333336,5.9372975,2.562,1.318005528,110.81,
1593,320,2022-10-27 11:43:32 Z,A,49.502740833333334,5.937321833333334,2.689,1.3833399160000002,109.36,
1594,320,2022-10-27 11:43:33 Z,A,49.50273283333333,5.937348833333333,2.894,1.488800936,113.15,
1595,320,2022-10-27 11:43:34 Z,A,49.502723833333334,5.937374833333333,2.381,1.224891164,113.55,
1596,320,2022-10-27 11:43:35 Z,A,49.50271716666666,5.9374015,2.556,1.314918864,109.52,
1597,321,2022-10-27 11:43:36 Z,A,49.50271016666667,5.937424666666667,2.959,1.522239796,111.78,
1598,321,2022-10-27 11:43:37 Z,A,49.50270233333333,5.9374451666666666,2.316,1.191452304,114.51,
1599,321,2022-10-27 11:43:38 Z,A,49.5026955,5.9374655,2.602,1.338583288,117.31,
1600,321,2022-10-27 11:43:39 Z,A,49.50269183333333,5.937486,1.850,0.9517214,113.04,
1601,321,2022-10-27 11:43:40 Z,A,49.502686,5.937509333333333,2.726,1.402374344,115.57,
1602,322,2022-10-27 11:43:41 Z,A,49.502681,5.937534,2.820,1.4507320799999999,110.42,
1603,322,2022-10-27 11:43:42 Z,A,49.502674999999996,5.937556166666667,2.578,1.3262366319999999,111.76,
1604,322,2022-10-27 11:43:43 Z,A,49.502667333333335,5.9375795,2.601,1.338068844,113.19,
1605,322,2022-10-27 11:43:44 Z,A,49.502659,5.9376006666666665,2.752,1.415749888,114.78,
1606,322,2022-10-27 11:43:45 Z,A,49.502653,5.937627,2.723,1.400831012,110.08,
1607,323,2022-10-27 11:43:46 Z,A,49.502647333333336,5.9376541666666665,2.370,1.2192322800000002,107.73,
1608,323,2022-10-27 11:43:47 Z,A,49.50264166666667,5.9376765,2.357,1.2125445080000001,109.59,
1609,323,2022-10-27 11:43:48 Z,A,49.502637,5.937699,2.227,1.145666788,103.43,
1610,323,2022-10-27 11:43:49 Z,A,49.50263233333333,5.9377268333333335,2.783,1.431697652,106.69,
1611,323,2022-10-27 11:43:50 Z,A,49.502626666666664,5.937752166666667,2.806,1.443529864,109.49,
1612,324,2022-10-27 11:43:51 Z,A,49.50262033333333,5.937780666666667,3.120,1.60506528,112.35,
1613,324,2022-10-27 11:43:52 Z,A,49.502614666666666,5.9378085,3.058,1.5731697519999999,111.21,
1614,324,2022-10-27 11:43:53 Z,A,49.502607166666664,5.9378313333333335,3.179,1.635417476,111.68,
1615,324,2022-10-27 11:43:54 Z,A,49.50260166666666,5.937857166666666,3.011,1.5489908840000002,108.67,
1616,324,2022-10-27 11:43:55 Z,A,49.50259466666667,5.9378831666666665,3.147,1.618955268,113.93,
1617,325,2022-10-27 11:43:56 Z,A,49.502588,5.9379100000000005,3.626,1.865373944,113.11,
1618,325,2022-10-27 11:43:57 Z,A,49.502579833333336,5.937944166666666,4.268,2.195646992,114.21,
1619,325,2022-10-27 11:43:58 Z,A,49.50257533333333,5.9379729999999995,3.058,1.5731697519999999,109.68,
1620,325,2022-10-27 11:43:59 Z,A,49.50257,5.938002833333333,3.583,1.8432528520000002,104.95,
1621,325,2022-10-27 11:44:00 Z,A,49.50256433333333,5.938025333333333,2.830,1.4558765200000001,109.13,
1622,326,2022-10-27 11:44:01 Z,A,49.502557833333334,5.9380465000000004,2.658,1.367392152,109.37,
1623,326,2022-10-27 11:44:02 Z,A,49.50255216666667,5.938067833333333,2.577,1.325722188,108.54,
1624,326,2022-10-27 11:44:03 Z,A,49.502547666666665,5.938086833333333,2.568,1.321092192,109.60,
1625,326,2022-10-27 11:44:04 Z,A,49.502543833333334,5.9381005,1.597,0.821567068,107.67,
1626,326,2022-10-27 11:44:05 Z,A,49.502539166666665,5.9381135,1.716,0.882785904,112.67,
1627,327,2022-10-27 11:44:06 Z,A,49.50253433333334,5.938127,1.840,0.94657696,115.27,
1628,327,2022-10-27 11:44:07 Z,A,49.50252866666667,5.938149666666667,2.768,1.423980992,108.17,
1629,327,2022-10-27 11:44:08 Z,A,49.502522166666665,5.9381718333333335,3.412,1.755282928,114.19,
1630,327,2022-10-27 11:44:09 Z,A,49.50251633333333,5.9381865000000005,1.319,0.678551636,114.20,
1631,327,2022-10-27 11:44:10 Z,A,49.5025085,5.938195666666667,1.288,0.662603872,,
1632,328,2022-10-27 11:44:11 Z,A,49.50249933333333,5.938197166666667,2.076,1.067985744,165.84,
1633,328,2022-10-27 11:44:12 Z,A,49.50248783333333,5.938196666666666,2.002,1.0299168879999998,179.38,
1634,328,2022-10-27 11:44:13 Z,A,49.502477,5.938194666666667,2.210,1.13692124,187.29,
1635,328,2022-10-27 11:44:14 Z,A,49.50246633333333,5.938192666666667,2.144,1.102967936,192.08,
1636,328,2022-10-27 11:44:15 Z,A,49.50245266666667,5.9381865000000005,3.215,1.6539374599999999,189.66,
1637,329,2022-10-27 11:44:16 Z,A,49.502446666666664,5.938191833333334,1.264,0.650257216,174.97,
1638,329,2022-10-27 11:44:17 Z,A,49.50244216666667,5.938206166666666,1.764,0.907479216,126.61,
1639,329,2022-10-27 11:44:18 Z,A,49.50243666666667,5.938222333333333,2.051,1.0551246440000002,114.53,
1640,329,2022-10-27 11:44:19 Z,A,49.502433833333335,5.938236666666667,1.657,0.8524337080000001,110.28,
1641,329,2022-10-27 11:44:20 Z,A,49.502432166666665,5.938254166666667,1.922,0.988761368,92.56,
1642,330,2022-10-27 11:44:21 Z,A,49.50243,5.938273,2.139,1.100395716,83.09,
1643,330,2022-10-27 11:44:22 Z,A,49.502429166666666,5.938296666666667,2.967,1.526355348,87.12,
1644,330,2022-10-27 11:44:23 Z,A,49.502425833333334,5.938322333333334,3.253,1.6734863320000002,92.50,
1645,330,2022-10-27 11:44:24 Z,A,49.50242516666667,5.938347,2.761,1.4203798840000001,89.71,
1646,330,2022-10-27 11:44:25 Z,A,49.50242016666667,5.938370666666667,3.446,1.772774024,102.35,
1647,331,2022-10-27 11:44:26 Z,A,49.502412166666666,5.9383905,3.230,1.6616541200000001,112.48,
1648,331,2022-10-27 11:44:27 Z,A,49.5024055,5.938419166666667,4.176,2.148318144,108.78,
1649,331,2022-10-27 11:44:28 Z,A,49.50239966666667,5.938440833333333,3.389,1.743450716,109.02,
1650,331,2022-10-27 11:44:29 Z,A,49.502395166666666,5.9384585,2.352,1.209972288,107.58,
1651,331,2022-10-27 11:44:30 Z,A,49.50239,5.938476,2.823,1.452275412,107.82,
1652,332,2022-10-27 11:44:31 Z,A,49.50238216666666,5.9384955,2.728,1.403403232,109.02,
1653,332,2022-10-27 11:44:32 Z,A,49.50237583333333,5.9385085,1.917,0.986189148,111.55,
1654,332,2022-10-27 11:44:33 Z,A,49.5023705,5.9385259999999995,1.654,0.850890376,108.04,
1655,332,2022-10-27 11:44:34 Z,A,49.50236783333333,5.938537166666666,1.367,0.703244948,106.13,
1656,332,2022-10-27 11:44:35 Z,A,49.5023635,5.938550666666667,1.954,1.005223576,107.68,
1657,333,2022-10-27 11:44:36 Z,A,49.502356,5.938566833333334,2.665,1.37099326,113.60,
1658,333,2022-10-27 11:44:37 Z,A,49.502349833333334,5.938579,1.576,0.8107637440000001,114.37,
1659,333,2022-10-27 11:44:38 Z,A,49.50234283333333,5.938593,2.271,1.168302324,116.31,
1660,333,2022-10-27 11:44:39 Z,A,49.50233733333334,5.938607333333334,2.653,1.364819932,115.90,
1661,333,2022-10-27 11:44:40 Z,A,49.502330666666666,5.938624666666667,3.046,1.566996424,116.31,
1662,334,2022-10-27 11:44:41 Z,A,49.502321,5.9386525,3.712,1.9096161280000001,115.63,
1663,334,2022-10-27 11:44:42 Z,A,49.50231483333334,5.9386765,2.853,1.4677087320000002,112.70,
1664,334,2022-10-27 11:44:43 Z,A,49.5023105,5.938693833333334,2.228,1.1461812320000002,109.14,
1665,334,2022-10-27 11:44:44 Z,A,49.50230783333333,5.93871,1.892,0.973328048,101.87,
1666,334,2022-10-27 11:44:45 Z,A,49.5023025,5.938723666666666,1.565,0.80510486,106.22,
1667,335,2022-10-27 11:44:46 Z,A,49.502297,5.938739333333333,1.631,0.839058164,108.51,
1668,335,2022-10-27 11:44:47 Z,A,49.502292833333335,5.938757,1.793,0.922398092,105.26,
1669,335,2022-10-27 11:44:48 Z,A,49.502288666666665,5.938777833333333,2.277,1.1713889880000001,101.41,
1670,335,2022-10-27 11:44:49 Z,A,49.50228233333333,5.938798,1.976,1.016541344,103.88,
1671,335,2022-10-27 11:44:50 Z,A,49.502277666666664,5.938815666666667,2.075,1.0674713,105.15,
1672,336,2022-10-27 11:44:51 Z,A,49.502270333333335,5.938834166666666,2.344,1.2058567359999999,107.75,
1673,336,2022-10-27 11:44:52 Z,A,49.50226583333333,5.938858333333333,2.601,1.338068844,103.84,
1674,336,2022-10-27 11:44:53 Z,A,49.50226,5.938879833333333,2.100,1.0803324,101.88,
1675,336,2022-10-27 11:44:54 Z,A,49.50225583333334,5.9389,2.492,1.281994448,102.68,
1676,336,2022-10-27 11:44:55 Z,A,49.50225,5.938928833333334,3.206,1.649307464,107.33,
1677,337,2022-10-27 11:44:56 Z,A,49.502243666666665,5.9389536666666665,3.008,1.547447552,105.25,
1678,337,2022-10-27 11:44:57 Z,A,49.50223666666667,5.9389821666666665,3.549,1.825761756,103.41,
1679,337,2022-10-27 11:44:58 Z,A,49.502231,5.9390125000000005,2.950,1.5176098000000002,104.37,
1680,337,2022-10-27 11:44:59 Z,A,49.502221666666664,5.939043166666667,4.153,2.136485932,106.67,
1681,337,2022-10-27 11:45:00 Z,A,49.50221583333333,5.939069,3.194,1.643134136,107.01,
1682,338,2022-10-27 11:45:01 Z,A,49.50220733333333,5.939090666666667,3.329,1.7125840760000002,110.09,
1683,338,2022-10-27 11:45:02 Z,A,49.5021985,5.939117166666667,4.271,2.197190324,114.35,
1684,338,2022-10-27 11:45:03 Z,A,49.502194,5.9391385,2.234,1.149267896,111.31,
1685,338,2022-10-27 11:45:04 Z,A,49.502186,5.939161166666667,2.652,1.364305488,107.42,
1686,338,2022-10-27 11:45:05 Z,A,49.50217933333333,5.939183,2.906,1.494974264,105.08,
1687,339,2022-10-27 11:45:06 Z,A,49.502170666666665,5.939208666666667,3.043,1.565453092,106.21,
1688,339,2022-10-27 11:45:07 Z,A,49.502164666666665,5.939228333333333,2.863,1.472853172,104.46,
1689,339,2022-10-27 11:45:08 Z,A,49.502162166666665,5.9392445,1.664,0.856034816,101.81,
1690,339,2022-10-27 11:45:09 Z,A,49.50216066666667,5.9392586666666665,1.496,0.7696082240000001,91.74,
1691,339,2022-10-27 11:45:10 Z,A,49.5021585,5.9392775,1.818,0.9352591920000001,83.69,
1692,340,2022-10-27 11:45:11 Z,A,49.502162,5.9392933333333335,2.665,1.37099326,60.57,
1693,340,2022-10-27 11:45:12 Z,A,49.50216616666667,5.939307,2.709,1.393628796,33.62,
1694,340,2022-10-27 11:45:13 Z,A,49.502166333333335,5.939323,1.085,0.55817174,,
1695,340,2022-10-27 11:45:14 Z,A,49.502160833333335,5.939344833333333,2.788,1.434269872,79.89,
1696,340,2022-10-27 11:45:15 Z,A,49.50215766666667,5.939371166666667,2.877,1.480055388,88.43,
1697,341,2022-10-27 11:45:16 Z,A,49.502146333333336,5.9394065000000005,4.769,2.453383436,104.59,
1698,341,2022-10-27 11:45:17 Z,A,49.5021405,5.939437,3.225,1.6590819,102.36,
1699,341,2022-10-27 11:45:18 Z,A,49.5021345,5.939458,3.067,1.5777997480000001,103.59,
1700,341,2022-10-27 11:45:19 Z,A,49.5021325,5.9394738333333335,1.922,0.988761368,95.09,
