fid,rid,time,lat,lng,_count,_sum,_mean,_median,_stdev,_min,_max
"2515","2514",11:55:31.000,49.503803767000001,5.946872666700000,3148.000000000000000,84727.069152832031250,26.914570887176630,24.588150024414062,20.543928371842767,1.012969970703125,75.388916015624986
"2516","2515",11:55:32.000,49.503804183000000,5.946898083300000,3145.000000000000000,84019.610198974609375,26.715297360564264,24.590148925781246,20.389511233239443,1.012969970703125,75.388916015624986
"2517","2516",11:55:33.000,49.503804117000001,5.946923366700000,3131.000000000000000,83102.420257568359375,26.541814199159489,24.593536376953125,20.197753409502180,1.012969970703125,75.388916015624986
"2518","2517",11:55:34.000,49.503803916999999,5.946948583300000,3122.000000000000000,82529.252838134765625,26.434738256929776,24.594909667968754,20.101550457542697,1.012969970703125,75.388916015624986
"2519","2518",11:55:35.000,49.503805266999997,5.946967533300000,3111.000000000000000,81759.819000244140625,26.280880424379344,24.596435546875000,19.922545049596380,1.012969970703125,75.388916015624986
"2520","2519",11:55:36.000,49.503807432999999,5.946983566700000,3099.000000000000000,81160.806884765625000,26.189353625287392,24.599487304687500,19.742052077772289,1.012969970703125,75.388916015624986
"2521","2520",11:55:37.000,49.503810467000001,5.947002133300000,3090.000000000000000,80290.739898681640625,25.984058219638072,24.603225708007812,19.449295089298140,1.012969970703125,75.388916015624986
"2522","2521",11:55:38.000,49.503812132999997,5.947023366700000,3085.000000000000000,79542.573852539062500,25.783654409250911,24.608367919921875,19.112488443445034,1.012969970703125,75.388916015624986
"2523","2522",11:55:39.000,49.503812117000003,5.947042866700000,3085.000000000000000,79112.670989990234375,25.644301779575439,24.608581542968754,18.908949446308227,1.012969970703125,75.388916015624986
"2524","2523",11:55:40.000,49.503812916999998,5.947051483300000,3077.000000000000000,78741.356689453125000,25.590301166543103,24.611145019531246,18.775025331304331,1.012969970703125,75.388916015624986
"2525","2524",11:55:41.000,49.503814032999998,5.947054000000000,3080.000000000000000,78738.692687988281250,25.564510612983209,24.611740112304688,18.726392218582916,1.012969970703125,75.388916015624986
"2526","2525",11:55:42.000,49.503817132999998,5.947052950000000,3078.000000000000000,78451.942718505859375,25.487960597305342,24.614791870117188,18.563957634291697,1.012969970703125,75.373901367187500
"2527","2526",11:55:43.000,49.503820200000000,5.947054966700000,3070.000000000000000,77991.279083251953125,25.404325434284026,24.619155883789062,18.432011489002551,1.012969970703125,75.373901367187500
"2528","2527",11:55:44.000,49.503824766999998,5.947059433300000,3059.000000000000000,77538.658874511718750,25.347714571595855,24.625061035156246,18.218185171239295,1.012969970703125,75.373901367187500
"2529","2528",11:55:45.000,49.503828167000002,5.947061466700000,3070.000000000000000,77472.840179443344823,25.235452827180247,24.626159667968754,18.010546144390588,1.012969970703125,75.373901367187500
"2530","2529",11:55:46.000,49.503829217000003,5.947062716700000,3070.000000000000000,77425.826751708984375,25.220139007071332,24.626296997070312,17.984126108850230,1.012969970703125,75.373901367187500
"2531","2530",11:55:47.000,49.503825333000002,5.947063033300000,3063.000000000000000,77541.934387207031250,25.315682137514539,24.625915527343754,18.156509642984322,1.012969970703125,75.373901367187500
"2532","2531",11:55:48.000,49.503816999999998,5.947059916700000,3072.000000000000000,78319.705261230468750,25.494695723056793,24.619155883789062,18.532409833748950,1.012969970703125,75.373901367187500
"2533","2532",11:55:49.000,49.503807833000003,5.947062883300000,3072.000000000000000,78863.465759277343750,25.671701093514759,24.610000610351562,18.908533773705543,1.012969970703125,75.388916015624986
"2534","2533",11:55:50.000,49.503802683000004,5.947072200000000,3079.000000000000000,79058.939208984375000,25.676823387133602,24.608367919921875,18.966481187540882,1.012969970703125,75.388916015624986
"2535","2534",11:55:51.000,49.503799882999999,5.947083233300000,3079.000000000000000,79058.939208984375000,25.676823387133602,24.608367919921875,18.966481187540882,1.012969970703125,75.388916015624986
"2536","2535",11:55:52.000,49.503797882999997,5.947094033300000,3082.000000000000000,79118.818542480468750,25.671258449863878,24.608474731445312,18.960549812353634,1.012969970703125,75.388916015624986
"2537","2536",11:55:53.000,49.503793399999999,5.947104816700000,3078.000000000000000,79283.166595458984375,25.758013838680633,24.609039306640625,19.069221436369180,1.012969970703125,75.388916015624986
"2538","2537",11:55:54.000,49.503788083000003,5.947111333300000,3086.000000000000000,79576.399353027343750,25.786260321784621,24.605789184570312,19.180714921988351,1.012969970703125,75.388916015624986
"2539","2538",11:55:55.000,49.503784099999997,5.947118616700000,3090.000000000000000,79832.649108886718750,25.835808773102499,24.605789184570312,19.251266145122411,1.012969970703125,75.388916015624986
"2540","2539",11:55:56.000,49.503780816999999,5.947125950000000,3091.000000000000000,79996.752075195312500,25.880540949594085,24.605194091796875,19.296810045577821,1.012969970703125,75.388916015624986
"2541","2540",11:55:57.000,49.503775083000001,5.947135550000000,3092.000000000000000,80320.524017333969823,25.976883576110598,24.603668212890625,19.419290332608060,1.012969970703125,75.388916015624986
"2542","2541",11:55:58.000,49.503773316999997,5.947147050000000,3092.000000000000000,80013.327453613281250,25.877531517986185,24.603225708007812,19.316081085109701,1.012969970703125,75.388916015624986
"2543","2542",11:55:59.000,49.503771133000001,5.947155650000000,3092.000000000000000,80013.327453613281250,25.877531517986185,24.603225708007812,19.316081085109701,1.012969970703125,75.388916015624986
"2544","2543",11:56:00.000,49.503766700000000,5.947156533300000,3099.000000000000000,80483.767944335937500,25.970883492847996,24.601470947265625,19.476921290675481,1.012969970703125,75.388916015624986
"2545","2544",11:56:01.000,49.503761699999998,5.947154033300000,3092.000000000000000,80889.337249755859375,26.160846458523888,24.599487304687500,19.716911981384669,1.012969970703125,75.388916015624986
"2546","2545",11:56:02.000,49.503756717000002,5.947150750000000,3106.000000000000000,81648.036834716796875,26.287197950649318,24.598388671875000,19.895854167433058,1.012969970703125,75.388916015624986
"2547","2546",11:56:03.000,49.503755482999999,5.947146283300000,3110.000000000000000,81798.313873291015625,26.301708640929586,24.596954345703125,19.944613538272101,1.012969970703125,75.388916015624986
"2548","2547",11:56:04.000,49.503755732999998,5.947144583300000,3109.000000000000000,81772.321777343735448,26.301808226871582,24.596435546875000,19.947820068174227,1.012969970703125,75.388916015624986
"2549","2548",11:56:05.000,49.503757167000003,5.947145016700000,3108.000000000000000,81731.439514160156250,26.297116960797990,24.597534179687500,19.924901766773157,1.012969970703125,75.388916015624986
"2550","2549",11:56:06.000,49.503765299999998,5.947146683300000,3097.000000000000000,80918.124267578125000,26.127905801607401,24.600952148437500,19.655580466973589,1.012969970703125,75.388916015624986
"2551","2550",11:56:07.000,49.503773633000002,5.947148316700000,3090.000000000000000,79953.772125244140625,25.875007160273185,24.604064941406246,19.299514981641227,1.012969970703125,75.388916015624986
"2552","2551",11:56:08.000,49.503781283000002,5.947152883300000,3079.000000000000000,79384.387756347656250,25.782522817910898,24.609161376953125,19.080014084812166,1.012969970703125,75.388916015624986
"2553","2552",11:56:09.000,49.503788817000000,5.947157916700000,3077.000000000000000,78681.549377441391698,25.570864276061556,24.611968994140625,18.733789269575070,1.012969970703125,75.388916015624986
"2554","2553",11:56:10.000,49.503799317000002,5.947159966700000,3056.000000000000000,77520.594360351562500,25.366686636240694,24.624969482421875,18.250811790579075,1.012969970703125,75.373901367187500
"2555","2554",11:56:11.000,49.503811317000000,5.947160783300000,3063.000000000000000,76866.749664306640625,25.095249645545753,24.636108398437500,17.675660570601188,1.012969970703125,75.373901367187500
"2556","2555",11:56:12.000,49.503821833000003,5.947164583300000,3056.000000000000000,76207.314117431640625,24.936948336855902,24.657913208007812,17.164815292407933,1.012969970703125,75.373901367187500
"2557","2556",11:56:13.000,49.503833133000001,5.947169066700000,3069.000000000000000,75770.575775146498927,24.689011331100190,24.709594726562500,16.541923663979784,1.012969970703125,75.373901367187500
"2558","2557",11:56:14.000,49.503846283000001,5.947177133300000,3061.000000000000000,74744.017272949204198,24.418169641603797,24.779663085937500,15.804543417738500,1.012969970703125,75.373901367187500
"2559","2558",11:56:15.000,49.503858782999998,5.947187033300000,3081.000000000000000,74243.274353027343750,24.097135460249056,24.783782958984375,15.133829291717603,1.012969970703125,75.373901367187500
"2560","2559",11:56:16.000,49.503870499999998,5.947195616700000,3092.000000000000000,73541.841125488281250,23.784554050934116,24.787551879882812,14.454591949627577,1.012969970703125,75.373901367187500
"2561","2560",11:56:17.000,49.503882249999997,5.947206933300000,3107.000000000000000,72604.822021484375000,23.368143553744574,24.785430908203125,13.628979693117447,1.012969970703125,75.074584960937500
"2562","2561",11:56:18.000,49.503894299999999,5.947221216700000,3117.000000000000000,71670.050598144531250,22.993278985609411,24.786712646484375,12.911823022809523,1.012969970703125,75.074584960937500
"2563","2562",11:56:19.000,49.503908666999997,5.947245733300000,3144.000000000000000,70607.364624023437500,22.457813175579975,24.783691406250000,11.764928251805159,1.012969970703125,75.074584960937500
"2564","2563",11:56:20.000,49.503922867000000,5.947272166700000,3167.000000000000000,69437.823852539062500,21.925425908600904,24.779205322265625,10.633979139723616,1.012969970703125,75.074584960937500
"2565","2564",11:56:21.000,49.503939217000003,5.947298133300000,3202.000000000000000,68338.001861572265625,21.342286652583468,24.727951049804688,9.336800585766577,1.012969970703125,75.074584960937500
"2566","2565",11:56:22.000,49.503951399999998,5.947319883300000,3232.000000000000000,67546.360687255859375,20.899245262145996,24.688949584960938,8.422910918645719,1.012969970703125,73.353179931640625
"2567","2566",11:56:23.000,49.503959932999997,5.947337733300000,3255.000000000000000,67520.988037109375000,20.743775126608103,24.677856445312500,8.120579486182519,1.012969970703125,63.384674072265625
"2568","2567",11:56:24.000,49.503967433000000,5.947353933300000,3271.000000000000000,67886.634307861328125,20.754091809190257,24.689544677734375,8.059208666206519,1.012969970703125,32.445068359375000
"2569","2568",11:56:25.000,49.503976150000000,5.947374933300000,3314.000000000000000,68717.824523925781250,20.735613917901563,24.688949584960938,8.039979389833182,1.020812988281250,32.445068359375000
"2570","2569",11:56:26.000,49.503984682999999,5.947399633300000,3385.000000000000000,69931.308685302734375,20.659175387090912,24.669830322265625,8.061545170473956,1.020812988281250,32.445068359375000
"2571","2570",11:56:27.000,49.503993967000000,5.947431750000000,3458.000000000000000,71269.905273437500000,20.610151900936238,24.666458129882812,8.064777484037487,1.020812988281250,32.445068359375000
"2572","2571",11:56:28.000,49.504011083000002,5.947483616700000,3555.000000000000000,73135.386260986328125,20.572541845565773,24.688354492187500,8.066908888699349,1.020812988281250,32.445068359375000
"2573","2572",11:56:29.000,49.504019433000003,5.947508516700000,3597.000000000000000,73983.516448974609375,20.568116888789159,24.711547851562500,8.069225138187830,1.020812988281250,32.445068359375000
"2574","2573",11:56:30.000,49.504021766999998,5.947531550000000,3605.000000000000000,74073.783142089843750,20.547512660773883,24.735839843750000,8.085959861760610,1.020812988281250,32.445068359375000
"2575","2574",11:56:31.000,49.504022483000000,5.947550066700000,3629.000000000000000,74579.532775878906250,20.550987262573411,24.740692138671875,8.080501494503782,1.020812988281250,32.445068359375000
"2576","2575",11:56:32.000,49.504022767000002,5.947567116700000,3651.000000000000000,75056.449462890625000,20.557778543656703,24.743164062500000,8.070418186347576,1.020812988281250,32.445068359375000
"2577","2576",11:56:33.000,49.504025732999999,5.947578633300000,3658.000000000000000,75229.710388183593750,20.565803823997701,24.766235351562500,8.070447018575559,1.020812988281250,32.445068359375000
"2578","2577",11:56:34.000,49.504030083000004,5.947587233300000,3658.000000000000000,75229.710388183593750,20.565803823997701,24.766235351562500,8.070447018575559,1.020812988281250,32.445068359375000
"2579","2578",11:56:35.000,49.504035416999997,5.947594250000000,3658.000000000000000,75229.710388183593750,20.565803823997701,24.766235351562500,8.070447018575559,1.020812988281250,32.445068359375000
"2580","2579",11:56:36.000,49.504041182999998,5.947601483300000,3658.000000000000000,75229.710388183593750,20.565803823997701,24.766235351562500,8.070447018575559,1.020812988281250,32.445068359375000
"2581","2580",11:56:37.000,49.504045683000001,5.947607083300000,3658.000000000000000,75229.710388183593750,20.565803823997701,24.766235351562500,8.070447018575559,1.020812988281250,32.445068359375000
"2582","2581",11:56:38.000,49.504049117000001,5.947611666700000,3658.000000000000000,75229.710388183593750,20.565803823997701,24.766235351562500,8.070447018575559,1.020812988281250,32.445068359375000
