rid,time,lat,lng
1097,150:03:4 Z,52.467513333333336,13.410984666666666
1098,150:03:9 Z,52.4674995,13.410980833333333
1099,150:04:4 Z,52.467490166666664,13.410977333333333
1100,150:04:9 Z,52.467496,13.410973666666667
1101,150:05:4 Z,52.46749766666667,13.410977
1102,150:05:9 Z,52.46749833333333,13.4109785
1103,150:10:4 Z,52.467498666666664,13.4109775
1104,150:10:9 Z,52.4674985,13.410977166666667
1105,150:11:4 Z,52.46749883333333,13.410978166666666
1106,150:11:9 Z,52.46749883333333,13.410979666666666
1107,150:12:4 Z,52.4674985,13.410982
1108,150:12:9 Z,52.467499333333336,13.410984
1109,150:13:4 Z,52.4674975,13.410985
1110,150:13:9 Z,52.4674955,13.4109845
1111,150:14:4 Z,52.4674925,13.410984
1112,150:14:9 Z,52.467491833333334,13.410983166666666
1113,150:15:4 Z,52.46749166666667,13.4109815
1114,150:15:9 Z,52.467492666666665,13.410981833333333
1115,150:20:4 Z,52.4674935,13.410981833333333
1116,150:20:9 Z,52.46749283333333,13.410982333333333
1117,150:21:4 Z,52.467493833333336,13.4109845
1118,150:21:9 Z,52.4674945,13.410981333333334
1119,150:22:4 Z,52.4674925,13.410978666666667
1120,150:22:9 Z,52.46748933333333,13.410978666666667
1121,150:23:4 Z,52.46748683333333,13.410979666666666
1122,150:23:9 Z,52.4674855,13.410980833333333
1123,150:24:4 Z,52.4674855,13.410980833333333
1124,150:24:9 Z,52.46748483333333,13.410980333333333
1125,150:25:4 Z,52.467483666666666,13.4109805
1126,150:25:9 Z,52.46748266666667,13.410980666666667
1127,150:30:4 Z,52.467481666666664,13.410980833333333
1128,150:30:9 Z,52.46748,13.410980333333333
1129,150:31:4 Z,52.467479833333336,13.410981166666666
1130,150:31:9 Z,52.46747966666667,13.410980166666667
1131,150:32:4 Z,52.4674795,13.410980833333333
1132,150:32:9 Z,52.46748,13.410980666666667
1133,150:33:4 Z,52.4674805,13.4109795
1134,150:33:9 Z,52.467480333333334,13.410978333333333
1135,150:34:4 Z,52.467479833333336,13.4109785
1136,150:34:9 Z,52.467479166666664,13.410978833333333
1137,150:35:4 Z,52.467479166666664,13.410979666666666
1138,150:35:9 Z,52.467479166666664,13.410980166666667
1139,150:40:4 Z,52.4674785,13.410980833333333
1140,150:40:9 Z,52.467479,13.410980833333333
1141,150:41:4 Z,52.467479,13.4109825
1142,150:41:9 Z,52.46747883333333,13.410982666666667
1143,150:42:4 Z,52.467478166666666,13.410981666666666
1144,150:42:9 Z,52.467477833333334,13.410983166666666
1145,150:43:4 Z,52.467478,13.410983833333333
1146,150:43:9 Z,52.4674775,13.410985166666666
1147,150:44:4 Z,52.467478666666665,13.410986333333334
1148,150:44:9 Z,52.4674795,13.410985666666667
1149,150:44:9 Z,52.4674795,13.410985666666667
1150,150:45:4 Z,52.467480333333334,13.4109855
1151,150:45:9 Z,52.467480333333334,13.410985
1152,150:50:4 Z,52.467480333333334,13.4109855
1153,150:50:9 Z,52.467479,13.410983833333333
1154,150:51:4 Z,52.4674785,13.4109835
1155,150:51:9 Z,52.467478,13.410982
1156,150:52:4 Z,52.46747933333333,13.410983833333333
1157,150:52:9 Z,52.46748016666667,13.410982166666667
1158,150:53:4 Z,52.46748133333333,13.410981833333333
1159,150:53:9 Z,52.467481166666666,13.41098
1160,150:54:4 Z,52.46748083333333,13.410975833333334
1161,150:54:9 Z,52.46748083333333,13.410970166666667
1162,150:55:4 Z,52.467482333333336,13.410965833333334
1163,150:55:9 Z,52.46748316666667,13.410965166666667
1164,150:60:4 Z,52.467483333333334,13.410965166666667
1165,150:60:9 Z,52.467484,13.410967166666667
1166,150:61:4 Z,52.467485,13.4109715
1167,150:61:9 Z,52.467485,13.410973333333333
1168,150:62:4 Z,52.467485333333336,13.410971166666666
1169,150:62:9 Z,52.46748616666667,13.410967
1170,150:63:4 Z,52.4674865,13.410966
1171,150:63:9 Z,52.467486,13.410968833333333
1172,150:64:4 Z,52.467485333333336,13.410970166666667
1173,150:64:9 Z,52.467485,13.410971666666667
1174,150:65:4 Z,52.467485333333336,13.410975166666667
1175,150:65:9 Z,52.46748566666667,13.410978
1176,150:70:4 Z,52.46748633333333,13.410977333333333
1177,150:70:9 Z,52.467488,13.4109785
1178,150:71:4 Z,52.46748933333333,13.410980166666667
1179,150:71:9 Z,52.46749033333333,13.410978
1180,150:72:4 Z,52.4674905,13.410976833333333
1181,150:72:9 Z,52.467490166666664,13.410975333333333
1182,150:73:4 Z,52.46748933333333,13.410971
1183,150:73:9 Z,52.46748933333333,13.410968666666667
1184,150:74:4 Z,52.467488833333334,13.410969
1185,150:74:9 Z,52.46748866666667,13.410968666666667
1186,150:75:4 Z,52.46748916666667,13.41097
1187,150:75:9 Z,52.46749,13.4109675
1188,150:80:4 Z,52.46749033333333,13.410966833333333
1189,150:80:9 Z,52.4674895,13.410966166666666
1190,150:81:4 Z,52.467489666666665,13.410965000000001
1191,150:81:9 Z,52.467489666666665,13.410962
1192,150:81:9 Z,52.467489666666665,13.410962
1193,150:82:4 Z,52.46748916666667,13.410959333333333
1194,150:82:9 Z,52.467489,13.410960666666666
1195,150:83:4 Z,52.467489,13.410960333333334
1196,150:83:9 Z,52.4674905,13.410962666666666
1197,150:84:4 Z,52.467490166666664,13.410964166666666
1198,150:84:9 Z,52.46748983333333,13.410968333333333
1199,150:85:4 Z,52.46749,13.410968833333333
1200,150:85:9 Z,52.4674905,13.410968333333333
1201,150:90:4 Z,52.467491,13.410969666666666
1202,150:90:9 Z,52.467491,13.410971833333333
1203,150:90:9 Z,52.467491,13.410971833333333
1204,150:91:4 Z,52.4674905,13.410972833333334
1205,150:91:9 Z,52.46749033333333,13.410975
1206,150:92:4 Z,52.467490166666664,13.4109755
1207,150:92:9 Z,52.46748983333333,13.410977166666667
1208,150:93:4 Z,52.467490833333336,13.410980333333333
1209,150:93:9 Z,52.467492,13.410983
1210,150:94:4 Z,52.4674925,13.410985166666666
1211,150:94:9 Z,52.46749233333333,13.410983833333333
1212,150:95:4 Z,52.46749233333333,13.410983
1213,150:95:9 Z,52.46749233333333,13.410983666666667
1214,151:00:4 Z,52.467491,13.4109825
1215,151:00:9 Z,52.467489,13.410982666666667
1216,151:01:4 Z,52.467489,13.410983166666666
1217,151:01:9 Z,52.46749,13.4109815
1218,151:02:4 Z,52.467490833333336,13.410980333333333
1219,151:02:9 Z,52.467491833333334,13.410978666666667
1220,151:03:4 Z,52.46749233333333,13.4109805
1221,151:03:9 Z,52.46749283333333,13.410982833333334
1222,151:04:4 Z,52.4674925,13.410985833333333
1223,151:04:9 Z,52.467492666666665,13.410986333333334
1224,151:05:4 Z,52.467493,13.410986333333334
1225,151:05:9 Z,52.4674945,13.410984333333333
1226,151:10:4 Z,52.4674945,13.4109825
1227,151:10:9 Z,52.467493833333336,13.410979666666666
1228,151:11:4 Z,52.4674925,13.410978833333333
1229,151:11:9 Z,52.46749166666667,13.410979833333334
1230,151:12:4 Z,52.467492,13.410979
1231,151:12:9 Z,52.467491833333334,13.410975833333334
1232,151:13:4 Z,52.46749283333333,13.4109755
1233,151:13:9 Z,52.467493833333336,13.410974833333333
1234,151:14:4 Z,52.467496,13.410977166666667
1235,151:14:9 Z,52.467496833333335,13.410979166666667
1236,151:15:4 Z,52.467495666666665,13.4109805
1237,151:15:9 Z,52.4674955,13.410974333333334
1238,151:20:4 Z,52.467495166666666,13.4109715
1239,151:20:9 Z,52.467493833333336,13.410970666666667
1240,151:21:4 Z,52.467493,13.410971166666666
1241,151:21:9 Z,52.46749283333333,13.410973
1242,151:22:4 Z,52.46749366666667,13.4109755
1243,151:22:9 Z,52.46749416666667,13.4109795
1244,151:23:4 Z,52.46749416666667,13.410980666666667
1245,151:23:9 Z,52.46749483333333,13.410985333333333
1246,151:24:4 Z,52.467493166666664,13.410983333333334
1247,151:24:9 Z,52.4674915,13.410979166666667
1248,151:25:4 Z,52.467491333333335,13.4109705
1249,151:25:9 Z,52.46749116666667,13.4109675
1250,151:30:4 Z,52.467491,13.410965166666667
1251,151:30:9 Z,52.4674905,13.410963666666667
1252,151:31:4 Z,52.4674905,13.410963833333334
1253,151:31:9 Z,52.467491333333335,13.410966
1254,151:32:4 Z,52.467491833333334,13.410970166666667
1255,151:32:9 Z,52.46749116666667,13.410970833333334
1256,151:33:4 Z,52.46749116666667,13.410971833333333
1257,151:33:9 Z,52.467491833333334,13.410969833333333
1258,151:34:4 Z,52.46749116666667,13.410967
1259,151:34:9 Z,52.46749116666667,13.410967166666667
1260,151:35:4 Z,52.467491833333334,13.410968666666667
1261,151:35:9 Z,52.46749166666667,13.410974666666666
1262,151:40:4 Z,52.4674915,13.410979333333334
1263,151:40:9 Z,52.467490833333336,13.410982333333333
1264,151:41:4 Z,52.467488833333334,13.410985166666666
1265,151:41:9 Z,52.467488,13.410984666666666
1266,151:42:4 Z,52.46748816666667,13.410986166666667
1267,151:42:9 Z,52.46748766666666,13.4109855
1268,151:43:4 Z,52.467488,13.410986
1269,151:43:9 Z,52.46748816666667,13.410982333333333
1270,151:44:4 Z,52.46748783333334,13.410981166666666
1271,151:44:9 Z,52.46748683333333,13.410981666666666
1272,151:45:4 Z,52.467487166666665,13.410980333333333
1273,151:45:9 Z,52.467488,13.410979
1274,151:50:4 Z,52.46748866666667,13.410979166666667
1275,151:50:9 Z,52.46748933333333,13.410979666666666
1276,151:51:4 Z,52.467490166666664,13.4109815
1277,151:51:9 Z,52.467490833333336,13.4109845
1278,151:52:4 Z,52.467491833333334,13.410985333333333
1279,151:52:9 Z,52.467491833333334,13.410984333333333
1280,151:53:4 Z,52.467491333333335,13.410982666666667
1281,151:53:9 Z,52.46749166666667,13.410982166666667
1282,151:54:4 Z,52.46749166666667,13.4109805
1283,151:54:9 Z,52.467491333333335,13.410980166666667
1284,151:55:4 Z,52.467492,13.410981333333334
1285,151:55:9 Z,52.467492,13.410983833333333
1286,151:60:4 Z,52.467491833333334,13.410985
1287,151:60:9 Z,52.46749233333333,13.4109855
1288,151:61:4 Z,52.46749233333333,13.410987166666667
1289,151:61:9 Z,52.4674915,13.41099
1290,151:62:4 Z,52.467490166666664,13.410993333333334
1291,151:62:9 Z,52.4674905,13.410994333333333
1292,151:63:4 Z,52.46749033333333,13.410994333333333
1293,151:63:9 Z,52.46749066666667,13.4109945
1294,151:64:4 Z,52.46749066666667,13.4109925
1295,151:64:9 Z,52.467491,13.410991
1296,151:65:4 Z,52.467491333333335,13.410988
1297,151:65:9 Z,52.46749116666667,13.410988333333334
1298,151:70:4 Z,52.467491333333335,13.410988
1299,151:70:9 Z,52.46749166666667,13.410986
1300,151:71:4 Z,52.467492666666665,13.410986
1301,151:71:9 Z,52.467492666666665,13.4109865
1302,151:72:4 Z,52.46749233333333,13.4109895
1303,151:72:9 Z,52.467492,13.4109915
1304,151:73:4 Z,52.467492,13.4109895
1305,151:73:9 Z,52.467492,13.4109885
1306,151:74:4 Z,52.46749166666667,13.410990166666666
1307,151:74:9 Z,52.467492166666666,13.41099
1308,151:75:4 Z,52.46749233333333,13.410992166666666
1309,151:75:9 Z,52.4674925,13.410989833333334
1310,151:80:4 Z,52.46749233333333,13.410988666666666
1311,151:80:9 Z,52.467492,13.410988833333333
1312,151:81:4 Z,52.4674925,13.410988833333333
1313,151:81:9 Z,52.46749333333333,13.410988333333334
1314,151:82:4 Z,52.46749416666667,13.410990333333334
1315,151:82:9 Z,52.467493833333336,13.410988166666666
1316,151:83:4 Z,52.467493,13.410988333333334
1317,151:83:9 Z,52.467492166666666,13.410988333333334
1318,151:84:4 Z,52.467491833333334,13.4109885
1319,151:84:9 Z,52.4674915,13.410988166666666
1320,151:85:4 Z,52.46749116666667,13.410988
1321,151:85:9 Z,52.46749066666667,13.410987833333333
1322,151:90:4 Z,52.46749,13.410986333333334
1323,151:90:9 Z,52.46748933333333,13.410986166666667
1324,151:91:4 Z,52.46748866666667,13.410985833333333
1325,151:91:9 Z,52.4674875,13.410985666666667
1326,151:92:4 Z,52.467487166666665,13.410986666666666
1327,151:92:9 Z,52.4674875,13.410987333333333
1328,151:93:4 Z,52.467487166666665,13.410989166666667
1329,151:93:9 Z,52.467487166666665,13.410991166666667
1330,151:94:4 Z,52.46748766666666,13.410990833333333
1331,151:94:9 Z,52.46748683333333,13.410991166666667
1332,151:95:4 Z,52.467486666666666,13.410992333333333
1333,151:95:9 Z,52.46748683333333,13.410992
1334,152:00:4 Z,52.46748683333333,13.4109905
1335,152:00:9 Z,52.46748683333333,13.410989833333334
1336,152:01:4 Z,52.46748683333333,13.410986833333334
1337,152:01:9 Z,52.467488333333336,13.410985833333333
1338,152:02:4 Z,52.46748766666666,13.4109805
1339,152:02:9 Z,52.467487166666665,13.410973833333333
1340,152:03:4 Z,52.46748616666667,13.4109705
1341,152:03:9 Z,52.46748483333333,13.410968833333333
1342,152:04:4 Z,52.46748433333333,13.4109665
1343,152:04:9 Z,52.467484166666665,13.410964666666667
1344,152:05:4 Z,52.4674845,13.410962166666666
1345,152:05:9 Z,52.467485,13.410960166666667
1346,152:10:4 Z,52.4674845,13.4109585
1347,152:10:9 Z,52.46748433333333,13.410958333333333
1348,152:11:4 Z,52.46748433333333,13.4109575
1349,152:11:9 Z,52.4674845,13.410956333333333
1350,152:12:4 Z,52.4674845,13.410954666666667
1351,152:12:9 Z,52.467484166666665,13.410955333333334
1352,152:13:4 Z,52.467484166666665,13.410957833333333
1353,152:13:9 Z,52.46748483333333,13.410956666666667
1354,152:14:4 Z,52.46748566666667,13.410956166666667
1355,152:14:9 Z,52.46748616666667,13.410956333333333
1356,152:15:4 Z,52.46748683333333,13.410954833333333
1357,152:15:9 Z,52.46748683333333,13.4109555
1358,152:20:4 Z,52.467487,13.410958166666667
1359,152:20:9 Z,52.46748616666667,13.410959833333333
1360,152:21:4 Z,52.467486666666666,13.410962333333334
1361,152:21:9 Z,52.4674875,13.410964333333334
1362,152:22:4 Z,52.467488,13.410965333333333
1363,152:22:9 Z,52.46748783333334,13.410966833333333
1364,152:23:4 Z,52.46748783333334,13.4109685
1365,152:23:9 Z,52.467488333333336,13.4109685
1366,152:24:4 Z,52.467489666666665,13.410969
1367,152:24:9 Z,52.46749116666667,13.410968166666667
1368,152:25:4 Z,52.467491333333335,13.410967
1369,152:25:9 Z,52.46749166666667,13.410968333333333
1370,152:30:4 Z,52.46749066666667,13.410969833333333
1371,152:30:9 Z,52.467490166666664,13.410973166666667
1372,152:31:4 Z,52.467491333333335,13.410980833333333
1373,152:31:9 Z,52.467491333333335,13.410983
1374,152:32:4 Z,52.4674925,13.4109875
1375,152:32:9 Z,52.467492,13.4109905
1376,152:33:4 Z,52.46749066666667,13.410990333333334
1377,152:33:9 Z,52.46749,13.410991166666667
1378,152:34:4 Z,52.4674895,13.4109895
1379,152:34:9 Z,52.467488833333334,13.410987333333333
1380,152:35:4 Z,52.46748866666667,13.4109855
1381,152:35:9 Z,52.467488,13.410984333333333
1382,152:40:4 Z,52.467486666666666,13.410982833333334
1383,152:40:9 Z,52.4674855,13.410983666666667
1384,152:41:4 Z,52.46748483333333,13.410984333333333
1385,152:41:9 Z,52.467485,13.410984
1386,152:42:4 Z,52.46748566666667,13.410983333333334
1387,152:42:9 Z,52.467486,13.410983333333334
1388,152:43:4 Z,52.4674865,13.4109835
1389,152:43:9 Z,52.46748783333334,13.410983333333334
1390,152:44:4 Z,52.4674895,13.4109855
1391,152:44:9 Z,52.46748816666667,13.4109875
1392,152:45:4 Z,52.467488833333334,13.410987
1393,152:45:9 Z,52.46748983333333,13.410987833333333
1394,152:50:4 Z,52.4674895,13.410987833333333
1395,152:50:9 Z,52.467490166666664,13.410987
1396,152:51:4 Z,52.467490833333336,13.410986833333334
1397,152:51:9 Z,52.46749066666667,13.410989
1398,152:52:4 Z,52.46749066666667,13.410991833333334
1399,152:52:9 Z,52.467491,13.410992666666667
1400,152:53:4 Z,52.467491,13.410993166666668
1401,152:53:9 Z,52.4674925,13.410994833333334
1402,152:54:4 Z,52.467492166666666,13.410993833333333
1403,152:54:9 Z,52.4674895,13.410993333333334
1404,152:55:4 Z,52.467488333333336,13.410994166666667
1405,152:55:9 Z,52.46748866666667,13.410994833333334
1406,152:60:4 Z,52.467489,13.410996
1407,152:60:9 Z,52.4674895,13.410996333333333
1408,152:61:4 Z,52.46748933333333,13.410996333333333
1409,152:61:9 Z,52.46749,13.410994666666667
1410,152:62:4 Z,52.46748983333333,13.410994166666667
1411,152:62:9 Z,52.467491,13.4109945
1412,152:63:4 Z,52.467492,13.410996333333333
1413,152:63:9 Z,52.467491833333334,13.410996166666667
1414,152:64:4 Z,52.46749366666667,13.4109975
1415,152:64:9 Z,52.467493833333336,13.410996333333333
1416,152:65:4 Z,52.467493,13.410994666666667
1417,152:65:9 Z,52.467494,13.410996
1418,152:70:4 Z,52.46749583333333,13.410995333333334
1419,152:70:9 Z,52.467497333333334,13.410994666666667
1420,152:71:4 Z,52.46749633333334,13.410995166666666
1421,152:71:9 Z,52.46749633333334,13.410994333333333
1422,152:72:4 Z,52.46749716666667,13.410993333333334
1423,152:72:9 Z,52.4674955,13.410995166666666
1424,152:73:4 Z,52.467495166666666,13.410998333333334
1425,152:73:9 Z,52.4674925,13.411002833333333
1426,152:74:4 Z,52.46749166666667,13.411001666666667
1427,152:74:9 Z,52.467491833333334,13.410998166666667
1428,152:75:4 Z,52.467492166666666,13.410996333333333
1429,152:75:9 Z,52.467492,13.410994166666667
1430,152:75:9 Z,52.467492,13.410994166666667
1431,152:80:4 Z,52.46749233333333,13.4109965
1432,152:80:9 Z,52.467492666666665,13.410996333333333
1433,152:81:4 Z,52.467494,13.4109935
1434,152:81:9 Z,52.46749366666667,13.410989333333333
1435,152:82:4 Z,52.467493166666664,13.410990166666666
1436,152:82:9 Z,52.467492166666666,13.4109915
1437,152:83:4 Z,52.46749116666667,13.4109935
1438,152:83:9 Z,52.467490166666664,13.410992
1439,152:84:4 Z,52.467491,13.410989833333334
1440,152:84:9 Z,52.467492,13.41099
1441,152:85:4 Z,52.46749233333333,13.410989166666667
1442,152:85:9 Z,52.467493166666664,13.410984833333334
1443,152:90:4 Z,52.46749416666667,13.410981333333334
1444,152:90:9 Z,52.4674935,13.410979833333334
1445,152:91:4 Z,52.467494333333335,13.410978333333333
1446,152:91:9 Z,52.467494,13.410977833333334
1447,152:92:4 Z,52.467493166666664,13.410976333333334
1448,152:92:4 Z,52.467493166666664,13.410976333333334
1449,152:92:9 Z,52.46749233333333,13.410975166666667
1450,152:93:4 Z,52.46749,13.410976333333334
1451,152:93:9 Z,52.46749,13.410977666666668
1452,152:94:4 Z,52.46749033333333,13.410977666666668
1453,152:94:9 Z,52.467490166666664,13.4109745
1454,152:95:4 Z,52.4674915,13.410974666666666
1455,152:95:9 Z,52.46749166666667,13.410976166666666
1456,153:00:4 Z,52.46749366666667,13.4109765
1457,153:00:9 Z,52.46749333333333,13.410975833333334
1458,153:01:4 Z,52.46749283333333,13.410975666666667
1459,153:01:9 Z,52.46749233333333,13.410977833333334
1460,153:02:4 Z,52.46749333333333,13.410975833333334
1461,153:02:9 Z,52.46749283333333,13.410976833333333
1462,153:03:4 Z,52.46749166666667,13.410977833333334
1463,153:03:9 Z,52.46749283333333,13.4109785
1464,153:04:4 Z,52.46749416666667,13.41098
1465,153:04:9 Z,52.467494,13.410979666666666
1466,153:05:4 Z,52.467493166666664,13.4109805
1467,153:05:9 Z,52.4674925,13.4109815
1468,153:10:4 Z,52.46749366666667,13.410981666666666
1469,153:10:9 Z,52.46749466666667,13.410978833333333
1470,153:11:4 Z,52.4674945,13.410978166666666
1471,153:11:9 Z,52.46749283333333,13.410977166666667
1472,153:12:4 Z,52.4674915,13.410976
1473,153:12:9 Z,52.467490166666664,13.4109755
1474,153:13:4 Z,52.4674905,13.410975333333333
1475,153:13:9 Z,52.46749066666667,13.410974333333334
1476,153:14:4 Z,52.46749,13.410973666666667
1477,153:14:9 Z,52.467492666666665,13.410972833333334
1478,153:15:4 Z,52.4674945,13.410971333333332
1479,153:15:9 Z,52.467495666666665,13.410974666666666
1480,153:20:4 Z,52.467517,13.410987333333333
1481,153:20:9 Z,52.46755783333333,13.4109855
1482,153:21:4 Z,52.46760233333333,13.410957
1483,153:21:9 Z,52.46761383333333,13.410934333333334
1484,153:22:4 Z,52.467611,13.410933833333333
1485,153:22:9 Z,52.46761133333333,13.410931833333333
1486,153:23:4 Z,52.46761033333333,13.410930666666667
1487,153:23:9 Z,52.467610666666666,13.410928
1488,153:24:4 Z,52.467631,13.4109305
1489,153:24:9 Z,52.46763283333333,13.410931
1490,153:25:4 Z,52.46763416666667,13.410930833333333
1491,153:25:9 Z,52.467637,13.4109275
1492,153:30:4 Z,52.46764266666667,13.410925166666667
1493,153:30:9 Z,52.467642833333336,13.410930666666667
1494,153:31:4 Z,52.467643833333334,13.4109335
1495,153:31:9 Z,52.467643833333334,13.410931666666666
1496,153:32:4 Z,52.46764066666667,13.410934666666666
1497,153:32:9 Z,52.467638666666666,13.4109415
1498,153:33:4 Z,52.46763833333333,13.410945166666666
1499,153:33:9 Z,52.467642,13.410944166666667
1500,153:34:4 Z,52.46764566666667,13.410938333333334
1501,153:34:9 Z,52.467650166666665,13.4109305
1502,153:35:4 Z,52.4676515,13.4109245
1503,153:35:9 Z,52.46764916666667,13.410929
1504,153:40:4 Z,52.46764866666667,13.410928
1505,153:40:9 Z,52.4676485,13.410924
1506,153:41:4 Z,52.467648,13.410927
1507,153:41:9 Z,52.467649,13.410930166666667
1508,153:42:4 Z,52.46764916666667,13.410927833333334
1509,153:42:9 Z,52.467647,13.410929333333334
1510,153:43:4 Z,52.46764616666667,13.410931166666666
1511,153:43:9 Z,52.4676475,13.410934333333334
1512,153:44:4 Z,52.467646333333334,13.410936166666666
1513,153:44:9 Z,52.4676485,13.410932833333334
1514,153:45:4 Z,52.4676475,13.410939833333334
1515,153:45:9 Z,52.467648833333335,13.410938666666667
1516,153:50:4 Z,52.46764783333333,13.410940833333333
1517,153:50:9 Z,52.467649,13.410942333333333
1518,153:51:4 Z,52.46764833333334,13.410943166666666
1519,153:51:9 Z,52.4676445,13.4109505
1520,153:52:4 Z,52.467644166666666,13.410950833333333
1521,153:52:9 Z,52.467643333333335,13.410952166666666
1522,153:53:4 Z,52.46764533333333,13.4109495
1523,153:53:9 Z,52.4676405,13.410950166666666
1524,153:54:4 Z,52.467639166666665,13.410951
1525,153:54:9 Z,52.467643,13.410944666666667
1526,153:55:4 Z,52.467645833333336,13.410939333333333
1527,153:55:9 Z,52.467647666666664,13.410933333333332
1528,153:60:4 Z,52.467651,13.410926
1529,153:60:9 Z,52.467654833333334,13.410925333333333
1530,153:60:9 Z,52.467654833333334,13.410925333333333
1531,153:61:4 Z,52.46765166666667,13.410927166666667
1532,153:61:9 Z,52.46765383333333,13.4109255
1533,153:62:4 Z,52.467650666666664,13.410927666666666
1534,153:62:9 Z,52.46764966666667,13.410926833333333
1535,153:63:4 Z,52.46764866666667,13.410925666666667
1536,153:63:9 Z,52.46764433333333,13.410927666666666
1537,153:64:4 Z,52.467644,13.410924833333333
1538,153:64:9 Z,52.467645,13.410922333333334
1539,153:65:4 Z,52.467647666666664,13.4109225
1540,153:65:9 Z,52.467649,13.410925333333333
1541,153:70:4 Z,52.467646,13.410931833333333
1542,153:70:9 Z,52.467646,13.410924
1543,153:71:4 Z,52.4676475,13.4109215
1544,153:71:9 Z,52.4676505,13.410912
1545,153:72:4 Z,52.467650666666664,13.410913333333333
1546,153:72:9 Z,52.467648833333335,13.410920333333333
1547,153:73:4 Z,52.46765083333333,13.410926666666667
1548,153:73:9 Z,52.467651333333336,13.4109305
1549,153:74:4 Z,52.467651333333336,13.410933666666667
1550,153:74:9 Z,52.4676475,13.410925833333334
1551,153:75:4 Z,52.46764783333333,13.4109225
1552,153:75:9 Z,52.467654333333336,13.410922
1553,153:80:4 Z,52.46765533333333,13.410918333333333
1554,153:80:9 Z,52.467656,13.410915166666667
1555,153:81:4 Z,52.467653166666665,13.410915333333334
1556,153:81:9 Z,52.46764916666667,13.4109155
1557,153:82:4 Z,52.467645833333336,13.410916166666667
1558,153:82:9 Z,52.467635,13.410929833333334
1559,153:83:4 Z,52.46763883333333,13.4109225
1560,153:83:9 Z,52.46764016666667,13.41092
1561,153:84:4 Z,52.4676405,13.410921333333333
1562,153:84:9 Z,52.46764066666667,13.410922833333334
1563,153:85:4 Z,52.46761716666666,13.41096
1564,153:85:9 Z,52.46757733333333,13.410977833333334
1565,153:90:4 Z,52.467545,13.410981166666666
1566,153:90:9 Z,52.46752033333333,13.410982166666667
1567,153:91:4 Z,52.4675185,13.410930333333333
1568,153:91:9 Z,52.46748783333334,13.410881333333334
1569,153:92:4 Z,52.46748933333333,13.410880666666667
1570,153:92:9 Z,52.4674935,13.4109125
1571,153:93:4 Z,52.467514,13.410953166666667
1572,153:93:9 Z,52.46752133333333,13.41098
1573,153:94:4 Z,52.46751716666667,13.410988
1574,153:94:9 Z,52.46750333333333,13.411014666666667
1575,153:95:4 Z,52.46749783333333,13.411020166666667
1576,153:95:9 Z,52.467501166666665,13.411017833333334
1577,154:00:4 Z,52.467496833333335,13.411019166666666
1578,154:00:9 Z,52.467497333333334,13.411016666666667
1579,154:01:4 Z,52.467499,13.411023833333333
1580,154:01:9 Z,52.46750266666667,13.4110185
1581,154:02:4 Z,52.467501,13.411001
1582,154:02:9 Z,52.46749366666667,13.4109965
1583,154:03:4 Z,52.46749233333333,13.410987666666667
1584,154:03:9 Z,52.4674915,13.41099
1585,154:04:4 Z,52.46748616666667,13.410989166666667
1586,154:04:9 Z,52.467488333333336,13.411008833333334
1587,154:05:4 Z,52.46748516666667,13.411017166666667
1588,154:05:9 Z,52.46748133333333,13.411019166666666
1589,154:10:4 Z,52.467487166666665,13.411019333333334
1590,154:10:9 Z,52.46748566666667,13.4110105
1591,154:11:4 Z,52.467485333333336,13.411005166666667
1592,154:11:9 Z,52.4674885,13.4109945
1593,154:12:4 Z,52.467481666666664,13.410990833333333
1594,154:12:9 Z,52.467487,13.410980333333333
1595,154:13:4 Z,52.467488,13.410981166666666
1596,154:13:9 Z,52.46748933333333,13.410994666666667
1597,154:14:4 Z,52.467488,13.4109935
1598,154:14:9 Z,52.46748783333334,13.410994166666667
1599,154:15:4 Z,52.4674905,13.411005666666666
1600,154:15:9 Z,52.46748933333333,13.411012833333332
1601,154:20:4 Z,52.467485833333335,13.411024666666666
1602,154:20:9 Z,52.4674755,13.411022833333334
1603,154:21:4 Z,52.467471833333335,13.411018
1604,154:21:9 Z,52.46747883333333,13.411011333333333
1605,154:22:4 Z,52.467482333333336,13.410986333333334
1606,154:22:9 Z,52.467478166666666,13.410990833333333
1607,154:23:4 Z,52.467477333333335,13.410992333333333
1608,154:23:9 Z,52.467474833333334,13.410993
1609,154:24:4 Z,52.46747516666667,13.410993166666668
1610,154:24:9 Z,52.467474333333335,13.4109935
1611,154:25:4 Z,52.467474,13.410992666666667
1612,154:25:9 Z,52.46747366666666,13.410987333333333
1613,154:30:4 Z,52.46746683333333,13.4109865
1614,154:30:9 Z,52.467496833333335,13.410966833333333
1615,154:31:4 Z,52.467546666666664,13.410965333333333
1616,154:31:9 Z,52.467589333333336,13.4109475
1617,154:32:4 Z,52.467626333333335,13.410938833333333
1618,154:32:9 Z,52.46762983333333,13.410937
1619,154:33:4 Z,52.4676315,13.4109335
1620,154:33:9 Z,52.467633666666664,13.4109315
1621,154:34:4 Z,52.46763466666667,13.410926333333334
1622,154:34:9 Z,52.467633666666664,13.410924
1623,154:35:4 Z,52.46763283333333,13.410921666666667
1624,154:35:9 Z,52.4676345,13.410920666666666
1625,154:40:4 Z,52.467668,13.4109345
1626,154:40:9 Z,52.467752833333336,13.410852333333333
